1.8869944388211564e-24	0.0002563941379002017	0.022971252864858325	0.0002634171132341938	0.035366466806833356	0.016990468020645653	0.01902963457803514	0.03147967851284362	0.028880897819219972	0.01885369964518289	0.019142675507622036	0.029266021226810452	0.02942966183577131	0.019075511248472267	0.019132597193062824	0.029381626935572426	0.02937601546398128	0.019121175418476043	0.019131946919593818	0.029378000826848157	0.02937882802071916	0.01912997355731292	0.019130154218230413	0.029378338228063492	0.029378363178221206	0.0191323428915548	0.019121412424301203	0.029378883568173537	0.029378241010084943	0.01913384022158613	0.019075617710542732	0.0293760391080596	0.029381809377045365	0.019150633114708347	0.018853168778291345	0.029424237256699928	0.029266859840857203	0.019046496316060767	0.01698762747660697	0.028907168866083292	0.03148193904276348	0.02297146255073934	0.00024863834219111494	0.03549847761651938
2.5385707672897007e-19	0.00031092793990147085	0.025600693834712966	0.0003206891806579352	0.03881748940899583	0.018395574544621845	0.02086077685588186	0.03415714381341877	0.03111309541144913	0.02062340268266876	0.02100236012460513	0.03160646826684693	0.031813766722328475	0.02090737773765364	0.020988767312374576	0.03174654432977882	0.031739765665464686	0.020971452956065017	0.02098762452673014	0.03174265868896259	0.031743849551304	0.02098484212944562	0.020984441424612067	0.03174299530181002	0.031742980346570075	0.020988427155172285	0.020971142033289033	0.03174368940054841	0.031742658436429316	0.02099083719442807	0.020907170828518697	0.031739580323808234	0.03174648009355862	0.021013956850856913	0.020622557788083334	0.031805941681434635	0.031607529696487405	0.020882629896789025	0.018392068699977306	0.031147613238279217	0.03415930713084403	0.02560215431065637	0.0003095944123470826	0.038978983844008726
4.9565845480897655e-21	0.00037761841236012714	0.028597536474990463	0.0003913258135301735	0.042621715821191765	0.019903736016242037	0.022889176153650374	0.03703142677165598	0.03347390004399995	0.022567074805745102	0.023065814041600755	0.03410463280059742	0.034366727633280504	0.022929951753802864	0.023047574342015986	0.0342726368034855	0.0342649847913441	0.02302006452962057	0.02304539794199367	0.03426891336827451	0.034270834041001806	0.023040568829926913	0.023039916697644144	0.03426935777174277	0.03426941213434909	0.02304648505199798	0.023019508260021082	0.03427048787786839	0.03426899830503853	0.023050337367462825	0.022929508002058598	0.034264641078595906	0.03427257919796882	0.02308217377801739	0.022565610843317187	0.03435556384161341	0.034106317743165235	0.022916723700728878	0.019899447045162468	0.033519202355033945	0.03703313084945532	0.028599223550636113	0.00038710521999688584	0.042819731438159744
3.573040876935334e-20	0.000459185654149116	0.032021354233056465	0.00047857590648939127	0.04681049511011955	0.021517975509948443	0.025137515112655665	0.04010365118914756	0.03595789276193014	0.024699736038948258	0.02535646682063024	0.03676216451952359	0.03709265191517259	0.02516252335625144	0.025332374803097336	0.036961200001312304	0.036953239594229415	0.0252888351826861	0.025328244397917865	0.036958589593459705	0.03696155821117308	0.02532020796218137	0.025319143299927963	0.03695906690481304	0.03695920547408516	0.025330210183282385	0.025287979656761106	0.036960998082633575	0.036958728804157966	0.02533694171381853	0.025161754920157396	0.03695265051324904	0.03696108340007896	0.025380202108902468	0.02469745775716512	0.03707672622252897	0.03676480847275494	0.025172593179198913	0.021512831747501075	0.03601733658002703	0.04010423009061468	0.03202367517956312	0.00048607262346179396	0.047053834156682274
2.3296253130794216e-19	0.0005589656624769188	0.03594560268425353	0.000586602377732582	0.05141627887237067	0.023240674382179083	0.02763330338503123	0.043371038293515546	0.03855674685191006	0.027037186967120257	0.027902820783280134	0.039578864753096715	0.039994346668902225	0.027625917311398202	0.027871008524715357	0.03981102241363535	0.03980423124617288	0.02780237510731495	0.027863689902379404	0.03981117629777862	0.039815842756792785	0.027850100401277653	0.02784866875413172	0.03981169761707022	0.039811981591659246	0.027866662287758526	0.02780123532608901	0.03981486169090651	0.03981142490551424	0.027877903022401257	0.027624808462684503	0.03980315550151009	0.03981085555485604	0.027937147779403773	0.0270337434364901	0.03997163803823111	0.03958302834250306	0.02767771876242211	0.023234831530507122	0.038634650640334285	0.04336929197707001	0.0359483564000445	0.00061292875578929	0.05171595841696977
6.836969754759587e-21	0.000680961822879859	0.0404592729556817	0.0007206838170072767	0.05647226026104224	0.02507366217323299	0.030410798143247382	0.0468265266083596	0.04125934770068918	0.029596988062530395	0.030738483616681335	0.04255343332616845	0.04307411687145136	0.03034285966952593	0.030695884865066768	0.04281814556892174	0.04281522843372615	0.03058823564338237	0.030682705345180708	0.04282389738905357	0.04283125002445478	0.03066038624407553	0.030657904319095215	0.042824409974047496	0.042824927616633646	0.03068759222556219	0.030586161496653604	0.04282957004158826	0.04282433117431274	0.03070651942134508	0.030340806880573744	0.0428134451257377	0.04281790694587711	0.030787173503550917	0.02959071356660816	0.043040871290795236	0.04255905559725433	0.03046486894603678	0.02506757219567993	0.041360843068129004	0.04681991105518831	0.040462424183567346	0.0007762136897957793	0.056841987973768
1.4412744633636612e-19	0.0008301298246740171	0.04567438434363428	0.0008888430250198666	0.06201243745377118	0.027019563233778132	0.0335077617145002	0.05045704312655741	0.0440518282335092	0.03239486539338055	0.03390344570578688	0.04568110036941624	0.046330965673860545	0.03333772441636146	0.03384555234001425	0.04597659998485028	0.045982806558734775	0.03367650718211283	0.03382120699174709	0.04599101258770285	0.04600273495393257	0.033784810319743015	0.03378039311289923	0.04599164624985803	0.045992595998383366	0.033829031180008344	0.03367241067772588	0.045999937417397566	0.04599196560270466	0.033860755554413986	0.03333265627054478	0.045978187246794956	0.04597495199379212	0.033970974418083666	0.032384775126802504	0.046283054618235564	0.04568905238512472	0.03357313868957646	0.02701301581807958	0.04418272037560401	0.0504413972589415	0.04567483919981465	0.0009873069061397627	0.06246881222601063
2.230111840539842e-22	0.0010122123361174485	0.051719868849090946	0.0010980331690320874	0.0680689675633665	0.029077479745457067	0.036969240855334	0.05424087454851422	0.04691449479569767	0.035447225423125575	0.03743944611008814	0.04895469067173725	0.04976307141037841	0.03663162331322785	0.03736641781676943	0.04927488606587738	0.04929808047245832	0.037100444729466164	0.037325539036541074	0.04930753763608627	0.04932631542168947	0.03726357452575954	0.03725928467407909	0.049307955486296254	0.049309856555202834	0.037335585463782545	0.03709751662399703	0.049321334620525736	0.049309158991440456	0.03738859245985938	0.036629321294386376	0.04929265462027312	0.049274137428896005	0.037538806976919394	0.03543358287435206	0.049696709412149806	0.04896933737471296	0.037049623552173894	0.0290734616177052	0.04708416018513862	0.05421156099314205	0.05172005684660179	0.0012614145802554294	0.06863386731719967
1.1161313182764733e-23	0.0012342459295892902	0.058761134662682714	0.0013605576579627445	0.07467444015535285	0.031249604103821594	0.04084980449218502	0.05815160346361844	0.0498280127896278	0.038770310186316694	0.04139689948148082	0.05236613169927882	0.05336774285269429	0.04024796600660963	0.04129976770808212	0.05269642136431651	0.05275073789711866	0.04088884110791613	0.04122907647216738	0.05275648558051367	0.05278664688970207	0.041130859805349765	0.041122805561610756	0.05275681895070118	0.052760412331591275	0.04124623723087781	0.040883256728526975	0.05277811498025614	0.05275952489622777	0.04133402160660153	0.04024438544911865	0.052741495585427636	0.052695304732977497	0.041539400627324925	0.03874939411051311	0.053273823119068656	0.05238877405899752	0.04094702978339019	0.031251979707519056	0.05004717479039535	0.0580998896193778	0.058761470795616326	0.0016186890239636017	0.07537461537656244
2.5200204601091168e-20	0.001504510664468292	0.06700419615772552	0.0016917556722569611	0.08185931304873917	0.03353812688525589	0.04521567837439265	0.062154002596884	0.05277015243095665	0.04237819007332602	0.04583402980451527	0.055904586247567965	0.057140884396216854	0.04420630404657879	0.04570325511721262	0.05622254611134151	0.05632972016573483	0.04507413319820639	0.04558281918519998	0.05632507069008989	0.05637358089780033	0.04542916323071101	0.04541452881470621	0.056325376008380175	0.05633225421235941	0.04561161466419588	0.045063811433607374	0.0563588699884734	0.05633081122698663	0.045755754443088624	0.04420083957248249	0.05631395558196802	0.05622090849984922	0.04603726003888106	0.04234616419558302	0.057008298887828435	0.05593952957382972	0.04533078290516803	0.03355407321687051	0.05305169861847853	0.06206610094464474	0.06700433960794927	0.0020862839844937395	0.0827283101022211
