1.2813437774483006e-24	0.00025639327275138	0.022971245005199252	0.0002634165848413444	0.03536647585027943	0.01699045114937753	0.019029633922179438	0.03147967840976092	0.028880900084412714	0.018853682463020438	0.019142721265942665	0.0292660269219797	0.029429666037279468	0.019075422136918537	0.019132680227363367	0.029381631331693976	0.029376017673994538	0.0191211501850571	0.01913236880247726	0.02937800404855939	0.029378839116166185	0.019129946688827334	0.019131871427693653	0.029378258343750994	0.029378364862448735	0.01913192741339838	0.019130102593891366	0.029378389889834385	0.029378342439103325	0.019132776935769723	0.019121398497937155	0.029378892509562927	0.029378231335964948	0.019133931718402938	0.019075577723866817	0.029376032980809704	0.02938180084789825	0.01915063398770341	0.018853152806766214	0.029424231670269568	0.029266853162498937	0.01904649220619669	0.016987633766734785	0.028907162946891784	0.03148193129359325	0.022971449469067987	0.0002486356038896267	0.03549847264872458
1.917990535601679e-20	0.00031092794496775136	0.02560116115402907	0.0003207016664897153	0.03881750126116129	0.018395569807251714	0.02086102834761933	0.03415713320106423	0.031113097368982705	0.020623487954619192	0.021002655750929966	0.03160644398164129	0.031813767264924527	0.020907302667810365	0.020989201468554097	0.03174652476761197	0.03173978275745599	0.02097161548199014	0.020988583488096197	0.0317426232676249	0.03174385404522583	0.020984967841829464	0.02098771991120319	0.03174294477673278	0.031743091379606854	0.02098823968799205	0.02098452419529605	0.03174308049970312	0.031742926429303216	0.020989352611763896	0.02097114825921016	0.031743682234334505	0.031742636897331686	0.02099116857896296	0.02090713611132741	0.031739585635802224	0.0317464772358005	0.02101408363221544	0.020622531391498257	0.03180594041546708	0.03160753720890649	0.020882648308487003	0.018392048593119905	0.031147612307028137	0.034159303339571026	0.025601983571122054	0.00030959008283571143	0.03897898762120534
2.5631403163143273e-25	0.0003776189436467356	0.02859769026692057	0.00039132784423497166	0.042621721324328884	0.01990375707486021	0.02288920631314682	0.037031420497230225	0.03347389956517535	0.02256713590820936	0.023065840802701014	0.034104631009313754	0.034366726913295884	0.02292994980120517	0.023047892515763915	0.03427263338467277	0.03426499697837282	0.023020026193519203	0.02304684675204343	0.03426890992471124	0.034270847067615004	0.023040457490344418	0.023045276404098584	0.0342692971132469	0.03426960498134303	0.023045883698834445	0.023039960698694465	0.03426953975440187	0.034269306982292094	0.023047968192335896	0.023019587986443015	0.03427054407592514	0.034268959636706044	0.0230510082422512	0.0229295417068821	0.03426465403532872	0.034272558677374824	0.0230822885877178	0.02256566116212162	0.034355591864970045	0.034106298750332636	0.02291684306923176	0.019899429823692912	0.033519193025913475	0.0370331328739695	0.028599299741252533	0.00038710953355622173	0.04281973032942723
1.959483353947447e-24	0.00045918630394060743	0.03202102535154425	0.0004785695014681247	0.04681049752498785	0.021517981457290364	0.02513728377077009	0.040103665319783106	0.03595789685642285	0.024699668752021432	0.025356530432242327	0.03676216338489148	0.03709266470090507	0.025162483341799016	0.025333102372744786	0.036961190707380215	0.03695327089699122	0.025288696580509862	0.025330751702451956	0.036958561420022	0.036961602585435564	0.025319787366254527	0.025327971391292586	0.03695896403037334	0.0369595834405009	0.025328980876334648	0.025319115887652587	0.03695946331452363	0.03695901401227146	0.025332697373297994	0.025287989653687653	0.036961053784855785	0.03695864193740666	0.025337596808561454	0.025161746303105678	0.03695264671791511	0.036961067690117554	0.025380390748561958	0.0246974722009338	0.03707673124566736	0.036764804145440665	0.02517263346274747	0.02151280723016607	0.036017330293813016	0.04010423032225574	0.03202362550374647	0.0004860717834135693	0.04705383582827624
1.6228512770787512e-23	0.0005589536998880732	0.035946005412809345	0.000586608568750059	0.05141627790257551	0.02324071096818215	0.027633591088666157	0.043371026843735574	0.03855674643516984	0.027037159991706354	0.02790344069225463	0.03957885102694073	0.039994365025402275	0.027625834712288334	0.027872619620137394	0.03981098413225872	0.039804285954164076	0.027802190364635736	0.027868327616513158	0.03981107400747636	0.03981594322608671	0.02784948218973942	0.027863247326205164	0.03981146967268441	0.03981269378333692	0.027864686677060033	0.027848324579398367	0.03981242241401091	0.039811600535640736	0.027871221830697478	0.027801122853865306	0.039814945907005544	0.03981128821806082	0.02787938852293236	0.027624787167604335	0.03980320902522856	0.039810784539885055	0.02793755641146639	0.027033744176852566	0.0399716607637243	0.0395830115732714	0.02767766840144814	0.02323482732461832	0.03863465408021516	0.043369301161447174	0.03594822977464562	0.0006129204754458038	0.05171596362176392
3.55658605601338e-25	0.0006809702315309345	0.04045959212082743	0.0007206872347224791	0.05647226264879753	0.02507365523796965	0.030409725814433585	0.046825888658402245	0.0412589154299676	0.029595983001081797	0.030739059814755186	0.04255256767282622	0.043073168230460084	0.030342426718800036	0.030698883960808762	0.0428181267458705	0.04281538040939144	0.03058784028968715	0.03069097485397418	0.042823653064849	0.042831424658896305	0.03065933183596163	0.030681921397081178	0.042823960751151795	0.04282621356652487	0.030684530442271627	0.030657451003811814	0.04282570960147184	0.04282419876703564	0.030695927067573407	0.03058607598997018	0.0428297609105329	0.042823979400481625	0.030709562943824077	0.030340742166026762	0.04281355844477986	0.04281778310193127	0.030788448688047018	0.029590690461539428	0.04304091324879641	0.04255900927492751	0.030465332764369437	0.025067622927620777	0.04136086320378015	0.04681989028388257	0.040462921558855405	0.0007762352821611333	0.056841990088139234
2.609865253568597e-22	0.0008300763298535285	0.04567220179368455	0.000887614177385446	0.06201186299659557	0.027018210220516047	0.03350835898930015	0.05045570320534899	0.044050389144893703	0.03239437326521233	0.03390671451206524	0.045681147226011	0.04633114565218018	0.03333742492492074	0.0338546586121871	0.045977360130701854	0.04598370893918773	0.03367755334478098	0.03383979475752417	0.04599279477099364	0.04600533469426813	0.03378509894892555	0.03382120911199962	0.04599191003997074	0.045996353084637155	0.03382490030523078	0.033780355445982256	0.04599379465286087	0.04599116736577285	0.03384412978304499	0.033674835803048406	0.046001333525694764	0.045991949877780894	0.03386820947179989	0.03333368719580547	0.045979699500862975	0.045976251248927576	0.0339739064281872	0.03238485654693726	0.046283005634315894	0.045688876883383696	0.033574301430326095	0.027013087745409822	0.04418276734499477	0.050441345155553825	0.04567577246716995	0.0009873488187957117	0.062468808617208944
1.5972612593664438e-19	0.0010122044768044183	0.05172142772283978	0.0010980770770020825	0.06806900513672488	0.02907742428449086	0.036971631202463176	0.05424078768321507	0.046914570661493536	0.035447032170781885	0.03744453987596047	0.04895451796678212	0.04976324919914356	0.036631030470993184	0.037377728522513164	0.04927449610249297	0.0492985572143546	0.03709916895320647	0.037351854876311555	0.049306653184130744	0.04932705138820054	0.03725994183430702	0.03732348217035061	0.049306308695839345	0.049313837198154	0.03732754880147371	0.0372579282318365	0.049312010146014607	0.049307250763661624	0.037361773036636	0.03709719502202834	0.0493221282929079	0.049307852239642784	0.03739973820330747	0.036629191549733854	0.04929311447819556	0.0492735812581938	0.03754381107874453	0.035433585130954535	0.04969687823230137	0.048969089200173586	0.037051942192480695	0.029073534944928703	0.04708422759879746	0.05421140879830186	0.05172172417660849	0.0012614971267174632	0.06863389422876708
4.1539229569747507e-20	0.0012342160743553702	0.05876501716225952	0.0013606803719591616	0.07467451174184862	0.031249523788269326	0.04085484883608207	0.058151388190248815	0.049828173219921085	0.03876992384073201	0.04140718494019792	0.05236577991320133	0.05336812154865393	0.04024693608855967	0.0413211124766865	0.05269565177072111	0.052751641391279844	0.040886432158087	0.04127499731110271	0.05275481545320082	0.05278806004459107	0.041124518541974055	0.04122586483600124	0.052753682058993806	0.05276729159583837	0.041233495749391745	0.04112034113260072	0.05276380811937885	0.0527555713039018	0.04129198116524849	0.040882605972750063	0.05277963896940091	0.05275700339910515	0.04135534545068503	0.04024416316002658	0.052742441857374575	0.052694120363630255	0.04154964077270299	0.03874941167404034	0.05327422915007706	0.052388227676747126	0.04095197394952508	0.031252128970356785	0.050047336806443826	0.058099585553361366	0.05876540275547449	0.0016189129409243403	0.07537469576855652
7.374720032342763e-18	0.0015044663021210603	0.06701401858420464	0.0016921152396867218	0.08185949098875141	0.033538029911453424	0.04522671012066777	0.062153474441283614	0.05277053717795996	0.04237740647933488	0.04585489018916021	0.05590378390956876	0.05714170890565252	0.04420425581740163	0.045743143909526746	0.05622093595707697	0.056331493406775214	0.04506962849569412	0.04566168197808595	0.05632190480927445	0.056376246367336305	0.04541807367903634	0.04557758166390806	0.05631959766504138	0.05634388819201826	0.04559156555863343	0.045409999296120725	0.05633718868911025	0.05632345470959042	0.04569007620949549	0.0450625377626672	0.05636173685297011	0.056326043521768544	0.04579542197849041	0.04420042294899543	0.056315843016063696	0.05621846172359803	0.04605800899516323	0.04234624878540889	0.05700919087690781	0.05593829888308378	0.04534180116477153	0.0335544868478954	0.05305207898932705	0.06206531015216182	0.0670143383610794	0.002086891254337636	0.08272848409172097
