1.650646967234616e-23	0.00025644691565382	0.022956338437970743	0.0002632364702354986	0.03536628497664704	0.016991436982410988	0.01897269822526705	0.031477288469730816	0.02888436956009233	0.018871146560455573	0.01886271619538799	0.02931175737204299	0.02931801276349019	0.018989379715422645	0.016987422683413966	0.028910499561821727	0.03147943679530636	0.022956289863976524	0.0002482375531163171	0.03549822052972689
5.877226839732235e-23	0.0003110156646124926	0.02557701956477947	0.0003202275142694401	0.03881718993364045	0.01839697187455905	0.020779283810466006	0.034153477182583686	0.03111654878000072	0.020647299799681086	0.020635218484945393	0.03166901267831927	0.03167800200577985	0.02080073871146684	0.01839175114227049	0.031151130567425498	0.03415577296267503	0.02557796832604465	0.0003088943422409472	0.03897867626393591
1.1406514463147421e-17	0.00037776936577017036	0.028558365076701064	0.00039047754746289026	0.04262143500962772	0.019905749415282982	0.022771151698037274	0.03702628795576445	0.03347702211077251	0.022599829699568235	0.02258224978271712	0.03419022134362764	0.034203163016931055	0.022798737529624084	0.019898908677519197	0.033522456549324196	0.037028252864551706	0.028560222835532254	0.00038586730873484685	0.042819402819972235
2.8826907488857733e-25	0.0004594504242500833	0.03195900690984138	0.00047712982786961197	0.046810247482121786	0.02152108056960337	0.02496671099123345	0.04009663849186381	0.035959811484549194	0.024744495527981854	0.024719053326585794	0.036878859263354144	0.036897566955611805	0.025002047015921843	0.021511811147475243	0.03601946183832155	0.040097664116377364	0.03196017355999336	0.0004838571224434401	0.04705354748728259
3.569451648395298e-22	0.0005594113506385112	0.03584347621688939	0.000584025696780512	0.05141622646689784	0.023245209244141394	0.027386362229084003	0.043361694931812696	0.038555815787206155	0.027098227475963174	0.027061338689464594	0.03973732958789861	0.039764336602590024	0.02743122229356691	0.02323309388596215	0.0386340847415124	0.043360738095639215	0.03584556855203513	0.0006089961367236286	0.051715824162652343
2.3788647075123657e-23	0.0006817954684231801	0.04029446640698489	0.0007169082946731921	0.056473062434231135	0.025081092975689206	0.03005234286216888	0.046814783715358944	0.041253439107103176	0.029679203504183127	0.029625358574830552	0.042766663653705767	0.04280569132597775	0.030108413043148558	0.025064431414888275	0.04135501850420256	0.046809338313584345	0.04029520506988801	0.0007691978660348007	0.05684223021792717
8.30364496519289e-19	0.0008314840298196419	0.045401391164613225	0.0008807060407320868	0.06201367848943892	0.027028825494851763	0.032986608746496664	0.05044152406310977	0.04403483369100305	0.032505270412362036	0.03242719247439656	0.04596681977817671	0.04602313336715856	0.03305695859727457	0.027007248758007203	0.04416749906209023	0.050429368135262886	0.04540217115362249	0.0009747611090265889	0.06246979485775835
1.3832627689823766e-20	0.0010145488026376882	0.05127488978342034	0.0010836476257700925	0.06807178983767788	0.029090176281806195	0.036217277463794495	0.054224625014930965	0.04688157213044879	0.03559752232904946	0.03548364230355765	0.04933819569118534	0.049419641715167106	0.036302033524615855	0.02906266024978993	0.04705315279336765	0.05419993699983735	0.051274973984836984	0.0012389856116289354	0.06863618035261257
9.724587841603467e-20	0.0012382246345621869	0.058037782270903046	0.0013351571495892247	0.07467978683330982	0.03126607533221816	0.03976272287935877	0.058136037560449126	0.04976843913491975	0.038970759693005924	0.03880622422650121	0.0528752198466979	0.05299240522448404	0.03986663245292412	0.031231950426437942	0.049990845487891365	0.05809289412267643	0.058037908512972435	0.001578825253623195	0.07537907461007051
1.1020812004670908e-18	0.0015112835035988083	0.06583117366358693	0.0016469754652191065	0.08186857628201112	0.03355775101629537	0.04364770196950534	0.062144070421221234	0.05266921478797226	0.04264331608752668	0.042406505653417643	0.05657557115309491	0.05674371631967383	0.04377363650747665	0.033517020918968965	0.05295623818319815	0.06207205891349642	0.06583132150618798	0.002015712745589831	0.08273594654414394
1.6100583212029429e-24	0.001844193231007627	0.07481030449331916	0.002033471898081568	0.08966641199717794	0.03596684351416203	0.04789149210168082	0.06620987844470799	0.05555431801359308	0.04662992054929467	0.046290640337602065	0.060434691577105765	0.06067513830660977	0.04804193881643908	0.03592107495184473	0.05592284651297822	0.06609351759722669	0.07481043484102724	0.0025763585759539342	0.09074326392952178
5.500492735751052e-21	0.0022494161156483075	0.08513865182154891	0.002511959566911561	0.09809783469097548	0.03849581889357085	0.052506382360966344	0.07028976162157158	0.05839238090433565	0.050941080810397076	0.05045796324998906	0.06444729319482215	0.06478965160316665	0.052682914527856624	0.03844946828451764	0.058862764319915585	0.07010626845658285	0.08513877810048298	0.0032932060337265167	0.09943565864302961
2.9086229194220635e-25	0.0027416352357829115	0.09697735804123167	0.003102861128304256	0.10718213528897157	0.04114781686014272	0.05749387428666326	0.07433754115232663	0.06115138091873835	0.055581320332687534	0.054898619772331604	0.06860766286000798	0.06909250460589304	0.05769642216787908	0.04111035460706553	0.06174772709475273	0.07405388193789025	0.09697741982239869	0.004204363410650904	0.10884485686095285
4.206633205467209e-29	0.0033377736994079205	0.11046829929559071	0.003829473528644542	0.11693134675308998	0.04392651820547364	0.06283968008435498	0.07830819530056628	0.0638000091366279	0.06054723498118707	0.05959148762937314	0.07290999187084436	0.07359205610663369	0.0630654953863099	0.0439155361198929	0.06455017558699298	0.07787726256672287	0.1104683519505155	0.005352579592861732	0.11899811707748299
2.5924125585272745e-22	0.004057035780789984	0.12571063204585936	0.004717265482246421	0.1273476632691912	0.046835451787471165	0.06850916779611968	0.08216253027486915	0.06630939981435922	0.0658255933088932	0.0645025539258733	0.07734898511866453	0.07830069612141048	0.06875152966064801	0.04688071938722868	0.06724471888231227	0.08151829888774055	0.125710640410444	0.006782844707153261	0.12991594059148065
4.013098931494994e-23	0.004920392882816202	0.14273262219601468	0.005792246171880588	0.13841981100291129	0.049876696538958896	0.07444400743961091	0.08587252203772158	0.06865509514761092	0.0713922331320799	0.06958494957707216	0.08192045317301447	0.08323533343763848	0.07469059357743317	0.05002518549003565	0.06980940202409314	0.0849243971155491	0.14273266371541138	0.00853828530507995	0.1416086923221452
2.230032941278739e-24	0.005949672387307183	0.161463499808279	0.0070786304647719785	0.15011878459733813	0.05304918573122033	0.0805616143916068	0.08942623165846839	0.07081929177764028	0.07721210642700652	0.07478091433870444	0.08662170460574035	0.08841715982420965	0.08079306545266926	0.0533702921237006	0.07222710573173965	0.08805323109645254	0.1614635721840562	0.01065435237271065	0.15407225724642717
7.900764330366795e-24	0.007166107498128766	0.1817139801611739	0.008595794739186435	0.16239276928782864	0.056346729068118	0.08675961628520887	0.09283099901966937	0.07279314569793167	0.08324083498240255	0.08002624544567921	0.09145136254523137	0.09386989915021499	0.08694826850160263	0.05693672998312758	0.07448679886014518	0.09087643400934682	0.18171403005203393	0.013152452072198626	0.1672823582934507
