1.49714781095819e-21	0.00025639597218883787	0.022970520763462683	0.00026340324612015117	0.03536645447004005	0.01699050304489891	0.01902716081131233	0.03147970645428737	0.02888083890894644	0.018854017830293997	0.019131574832459055	0.029266471842497175	0.02942943123816258	0.019076942005080647	0.019075913134266317	0.029379369634955025	0.029379503290888596	0.019139387487101513	0.018853231459676493	0.02942392793994385	0.029267363781957174	0.019043974019030612	0.016987623674784784	0.028907114925876207	0.03148198315511447	0.022970697432756985	0.0002486184921534353	0.035498470636172036
1.1803063646713526e-21	0.00031093174024166757	0.025599444143889864	0.00032067370094357233	0.038817483541796975	0.01839563628999612	0.0208567281958408	0.03415719748494302	0.0311129819528382	0.020623991862417555	0.020985037065317763	0.03160709673079478	0.03181337459568056	0.020909449471489528	0.020907708260694043	0.03174306362419827	0.031743217874438866	0.020996505995537845	0.020622661006463868	0.03180551858190273	0.03160836986290854	0.020878468864883516	0.018392066168079788	0.031147492003743643	0.034159380465140915	0.02560063540922236	0.00030955018597525507	0.03897897020765325
5.265231654643199e-20	0.00037762586177468956	0.028594373471851234	0.0003912666036444	0.04262170409233835	0.019903873363483555	0.02288171908185058	0.03703154467493289	0.03347367282894765	0.022567903569756322	0.02303816146400728	0.034105685751813615	0.034366202797814306	0.02293332267116973	0.02293055091493817	0.03426782168784139	0.03426804218897999	0.023054519155803806	0.022565797648439814	0.03435496948454431	0.03410770100759513	0.022909557517070474	0.019899415533388757	0.033518978560731646	0.03703329564461725	0.028596597824317744	0.0003870227355468297	0.04281970361612135
1.713903505892653e-20	0.0004592067274362179	0.03201610395121819	0.00047846621641457374	0.0468104310003844	0.021518310181842373	0.02512510953776828	0.040103887739571895	0.035957469656835134	0.024701165533347176	0.025312996255490265	0.036763865145568154	0.03709193777427168	0.025168096765238564	0.025163507085896323	0.03695450172664674	0.036955001412149156	0.025336819327728924	0.02469771902540945	0.03707591670595864	0.03676707116245901	0.025160187761788917	0.02151274771538743	0.03601690753169257	0.04010457847368736	0.03201841171027072	0.0004858907006994061	0.04705377929049972
9.20037277880836e-22	0.000559015186248979	0.035936344299475134	0.0005868705249146808	0.051416442145034755	0.02324171768137527	0.027612518776140765	0.043372103420574105	0.03855660849161106	0.027039681563865103	0.027834470222778733	0.039581599422669186	0.039993337237241695	0.027634955877593893	0.027627870521442565	0.039802049025804524	0.039802898920769866	0.027868792097338665	0.02703408713148535	0.039970509175518	0.039586768534710895	0.02765638101355124	0.02323462574364432	0.03863386595963518	0.04336998943960478	0.035938337793060444	0.0006125498103959644	0.05171585115916963
3.121045435048146e-19	0.0006810861409377851	0.04044096078702187	0.0007209677351484303	0.05647244419974371	0.025075286207495003	0.030372893458548204	0.04682774515502335	0.04125843245603167	0.02960011587380468	0.030630056080808384	0.04255704415838373	0.043071727464761095	0.030356927416284377	0.030345900226051277	0.0428064713292995	0.04280792657229226	0.030679705184002422	0.02959111695292962	0.043039237987071925	0.0425652421385265	0.03042808661666323	0.025067169299119365	0.041359390749469004	0.04682129820450912	0.040442952287314274	0.0007754038770786475	0.05684176913420305
9.542128780879182e-20	0.0008302829829403184	0.04563515946912592	0.0008877517529220096	0.06201195114118402	0.02702070042730967	0.033440985800108694	0.050458029749699186	0.04404849433886514	0.032399555065994824	0.03373012754148851	0.04568626839135976	0.04632685654348951	0.0333583069125076	0.03334138199230492	0.045960740863669414	0.045963247496221264	0.03380177473299068	0.032385256795727096	0.04628058323302963	0.04569930426227781	0.033509711430191255	0.027012035705459823	0.04418008086288364	0.050444179347224734	0.04563690169848947	0.000985571889076525	0.062468358743251955
2.817488638223578e-20	0.0010125451917825745	0.05164602186410112	0.0010958035698166065	0.06806806857863794	0.029079263104810953	0.03685966253045341	0.05424475189739282	0.04690973276482462	0.03545741862922067	0.03717259737868825	0.0489667977279837	0.04976011238231234	0.03666760257872115	0.03664354169883501	0.04925748574264426	0.04926183964635939	0.03727357806250101	0.035433860676594646	0.04969287972573629	0.04898618240146019	0.036941074432925936	0.02907127193954239	0.04707944897977459	0.054217031068986156	0.05164671234290688	0.0012577359044324515	0.06863292908313055
9.40496996877094e-20	0.0012348884106773983	0.05862113304269547	0.0013559235432332231	0.07467265146843097	0.0312521463071656	0.040663559149070695	0.05815906003254586	0.04981959067388059	0.03878643951066401	0.04098061455238914	0.05238574323341271	0.053363071231617897	0.040304186676720866	0.04026762291411985	0.052677771773891935	0.052685230279296134	0.04112552551369701	0.03874912132480124	0.05326757786240299	0.05241648564344293	0.04076201835608672	0.03124718320251474	0.050038839189169106	0.05811060017051209	0.058621259170825106	0.0016110007387597752	0.0753727338876234
8.316174957973452e-19	0.0015057989838470674	0.06673946906474928	0.0016821304171570407	0.08185577685219009	0.03354133134130676	0.044901433213782746	0.06216807881016787	0.05275547578965022	0.04240336162153838	0.04518937506561203	0.055936145362674154	0.05713317808132552	0.04429339478064614	0.044238298730980896	0.056205912100471565	0.056218538520082975	0.045396756934752105	0.0423444231888663	0.056997892394494584	0.05598469678816112	0.04501923224216891	0.03354382940877709	0.05303724891724899	0.06208659496061196	0.06673973518885395	0.0020704387967640184	0.08272451783105934
