0.03549847148744548	0.018064047625080792	7.343667082597618e-26	0.031345119397131874	0.028876551644579244	0.019115872184233853	0.021101908814531594	0.02928035112493816	0.029430025041982225	0.019120034875562294	0.01922485161344895	0.029381373357193673	0.029376127479173543	0.01913117825193978	0.019163599467759813	0.02937822334140756	0.029378894959528036	0.019133357120196693	0.01913803188611482	0.029378923237526958	0.02937825314822734	0.019137947124799597	0.01913349949900145	0.029376259014815543	0.02938189244818734	0.01916272322058912	0.019131641893877147	0.02942993862481785	0.029265850436974095	0.019217343489842775	0.01912121308073623	0.028886874183730173	0.03149344255335522	0.021085406247179177	0.019119223224796096	0.035335949078043466	0.00012673663257714083	1.3570767128790604e-20	0.018072185474060944	3.494245068427244e-22
0.03897899883915709	0.01966485489659352	1.1344323307106112e-22	0.03399293785544185	0.031107519527214366	0.020969269756090043	0.023303873523578232	0.03162486240237553	0.03181422468313302	0.020970745727281526	0.02111235384600272	0.031746295927074515	0.03173995078294632	0.02098695910028081	0.021032755945091554	0.031743026803232856	0.03174393569848934	0.02099019860942043	0.020997566413205472	0.031744028239038186	0.03174288030853215	0.02099708039897521	0.0209902100864635	0.03174018288039673	0.03174678941592741	0.0210312015454295	0.020987167787021827	0.03181416300118535	0.031606192170996354	0.021101693833452943	0.020971797388971786	0.031121662088766558	0.034174580907042035	0.023283149817042312	0.020973472247090626	0.03877758833464717	0.00015446825750145145	1.467353023095539e-16	0.019666717039376128	1.3311927054067685e-20
0.0428197640381486	0.02140405768106094	1.300497817417666e-22	0.0368301764107722	0.03346679014515402	0.023024712000228105	0.02576347678390794	0.03412811205528006	0.03436747140030127	0.023020990130078363	0.023211941791733904	0.03427243555862523	0.034265244201954786	0.02304456561664698	0.023108958172766054	0.034269515587310735	0.03427093658406431	0.023049517022832932	0.023060793052138595	0.03427104283682578	0.034269379101428424	0.02306005900475612	0.023049998375765077	0.034265604383065536	0.0342730899357408	0.02310645129417782	0.02304524192820872	0.03436736796991712	0.03410439324720673	0.023196518213586335	0.023022691696279036	0.03348611551677563	0.037053451437491475	0.025737310729440716	0.023029854752188227	0.0425695603124663	0.00018864557523903602	2.548566303650377e-17	0.021395284570939765	4.752618485005434e-18
0.047053878400534536	0.02328995292228078	7.444627589886075e-22	0.03985600413502441	0.035948858322601904	0.025305919878884964	0.028511850984393246	0.036792064847254766	0.03709372820480402	0.02529308370994588	0.02555095574552391	0.036961120434648276	0.03695362432316817	0.025327762455846014	0.025418162180662944	0.036959538104653175	0.03696163651067322	0.025335495976085153	0.02535253659776407	0.036961810791978585	0.03695932215244676	0.02535109901288635	0.025336123533924282	0.03695422291599536	0.03696187443093808	0.02541417296487182	0.025328504337689062	0.03709368203294971	0.03676208087867424	0.025528453063305017	0.025295966621953034	0.0359753215332317	0.0401312690106743	0.028478321211214783	0.02531232131618355	0.04674239875201092	0.00023081110150282663	2.3566693858013682e-18	0.02326382300661909	2.086259016122745e-17
0.051716006664532854	0.02533064456206022	4.8183567779294967e-23	0.043064948414825124	0.038545308186163134	0.027840465608884413	0.03158136582401759	0.039616717222969944	0.03999586724782556	0.027813241179078897	0.02816044313041234	0.03981134161754609	0.039804821787666804	0.027864054847723835	0.027990876771889477	0.03981276548787493	0.03981582813324384	0.027876145926902494	0.02790189317711689	0.03981615583394252	0.039812429615054094	0.027899720751665538	0.027877228802311946	0.03980581131559927	0.03981209219419139	0.027984903063397945	0.027865156738997063	0.039996000390041114	0.03957916986876566	0.0281282970505218	0.027817611702937905	0.03858159292677425	0.04340529450686191	0.031539704322872036	0.02784831022481996	0.05132752310371098	0.0002828811664756926	2.1816746700189786e-16	0.025277956431399042	3.248909943649833e-18
0.0568419763351038	0.027536755964081474	2.859029762324807e-23	0.0464457916960523	0.04124497738362603	0.03066187083278999	0.035011597830910644	0.0426002907700489	0.04307530368210445	0.030611250970465975	0.031078613787085804	0.04281928410844774	0.04281617997622712	0.03068552764731168	0.030863791010385867	0.04282647371181274	0.042831074119887846	0.03070453408661383	0.03074400688701543	0.04283164234117	0.0428260201715365	0.030739665298861116	0.030706830576243904	0.04281782023863347	0.04281988107795995	0.030854034593945003	0.030687637975106496	0.04307587756676394	0.04255357870283828	0.03103132150727938	0.030618151440030297	0.04129432641608265	0.046867831612966905	0.034958534799380735	0.030670135190126263	0.05635680389811391	0.0003472193937239957	1.4650084970140975e-16	0.027441552444476516	2.323112401819157e-19
0.06246880271611612	0.029914534222391466	1.7198551599324677e-22	0.049979402226088036	0.04403227737457036	0.033809735104967924	0.0388401681189599	0.04573870651137767	0.04633252871403385	0.03372480199957677	0.03434806791327107	0.045978662335230215	0.04598333465640732	0.033830814612064254	0.03408081001094594	0.04599576193244071	0.046002175770575277	0.03385921274972789	0.033919760061661794	0.046003355808138136	0.04599481577670534	0.03391114413978326	0.03386379076561267	0.045985461007366855	0.045978107579360855	0.03406313286647211	0.03383338614586539	0.046333323451854314	0.045681338948161794	0.034277993958443255	0.03373214941809594	0.04410007315585784	0.050505093887656276	0.038774328378858164	0.033815287256111326	0.06186210287436791	0.00042676725108050013	3.0260221776525362e-18	0.029757129910092443	9.543947335780384e-20
0.06863381018965017	0.03247299861020013	1.3071812133834371e-25	0.053639047924191524	0.04688987028805351	0.037323741390828905	0.043110099377602434	0.04902485798431646	0.04976511977281976	0.03718827762127968	0.03801533928182297	0.04927762214804837	0.049297614164270434	0.03734661495130354	0.03768853221807908	0.0493127672489387	0.049322460793479295	0.03739172385210223	0.03747797139351889	0.04932467013916957	0.0493115437956942	0.03746753099586145	0.037397017815519115	0.04930252940729328	0.04927674315671705	0.037666172075315536	0.03735008354727463	0.04976838690531025	0.048957220272468314	0.03791586636026046	0.03720267554499517	0.04698322240848876	0.054296064874424815	0.043029730329891845	0.03732822280694763	0.06787474380795908	0.0005251558059622145	5.046298825573131e-19	0.03222419791416942	3.7706769090160186e-20
0.07537449536520689	0.035221430185071304	8.374228772348501e-22	0.05738712472997902	0.04979718983643039	0.041256761518199826	0.04786533738748935	0.052449685195644996	0.053370433404299644	0.04104629769410743	0.04213629962207694	0.052702541858952644	0.05274995205640977	0.04127595952688326	0.041745649929794695	0.05276600943193861	0.05278007180020863	0.04134448371628691	0.04147151369470342	0.05278419596273273	0.05276402842518476	0.04145386873862131	0.04135398684776014	0.05275832051257856	0.052699733757834606	0.041711136340862744	0.04128139987242803	0.05337684851548118	0.05237161632346603	0.041993698532868544	0.04106817078469251	0.04992524829121444	0.05821179353407817	0.047768279084414306	0.04125501245381388	0.07442462886928387	0.0006468643085668065	2.315044429994799e-19	0.03483765504944886	9.323150789129647e-23
0.08272797981178917	0.038168745588438864	1.8161952504125343e-23	0.061173987026393685	0.052731790867303015	0.04566767295576431	0.053148248502373124	0.056000742250446274	0.05714428826416991	0.045348554324122076	0.046770774015607905	0.05623472769075142	0.05632838998963479	0.045679948482131784	0.04631839195164333	0.05634235668624565	0.05636260606383914	0.045782519135027136	0.045967130956919476	0.0563702273418177	0.05633915289398302	0.045937685890527664	0.045799468709529334	0.056342612721626134	0.05622844618085278	0.04626556443893464	0.04568873617895707	0.0571563770894834	0.055915208150652644	0.04656738271835318	0.04538226878102849	0.052907302309444716	0.062213813908859585	0.053033071580056525	0.045652704045487574	0.08153979059586443	0.0007974552677452457	2.2923369446272157e-20	0.037588320767762494	1.6143335378556637e-18
