9.11738544472746e-22	0.00025639376495399164	0.022971050280859606	0.0002634116217279649	0.03536644705201655	0.016990461075097142	0.019029081598864028	0.03147968678319306	0.02888089345028207	0.018853753379622796	0.019140422362834822	0.029266101771022925	0.029429661305746327	0.019075934503432094	0.019121674041847204	0.029382195922291562	0.029375914359968072	0.01912266940327051	0.01907571340624781	0.029375726339710775	0.02938231920216812	0.019148138449415267	0.018853174395463447	0.029424173838681008	0.02926689966175835	0.01904594038390588	0.01698762308063742	0.028907168047163857	0.031481954462187066	0.022971286577979023	0.00024863356431213213	0.035498470677567076
6.099708964186586e-19	0.0003109284879320929	0.02560063422771969	0.0003206942861427827	0.03881747027168992	0.01839560090968895	0.020859902009186672	0.03415717002564271	0.03111308367198402	0.020623572687665733	0.020998387087075025	0.031606498251336455	0.03181363807084321	0.020907859181190504	0.02097182824939868	0.03174715473895207	0.031739387531045736	0.020973785018084584	0.020907291734628426	0.03173916242976153	0.03174728822581849	0.02100990115636963	0.02062258271916501	0.031805802620814894	0.03160759798228502	0.020881604173530226	0.01839205975518874	0.031147593128472206	0.034159333481018586	0.02560172220060123	0.00030958296890730593	0.0389789775223232
1.410691164642604e-23	0.0003776193728938647	0.0285968860769257	0.0003913155395720784	0.042621694034301764	0.019903772380524855	0.0228871196005776	0.03703146714694782	0.0334738700715391	0.022567274341101652	0.023058623628646448	0.034104721729530746	0.03436649504685237	0.02293075455515343	0.02302068213120887	0.03427370999486638	0.03426445417367708	0.0230235316844774	0.022929732825437064	0.03426407438667802	0.03427393518308041	0.023074998400303005	0.022565690380763677	0.03435530547556888	0.034106467112716116	0.022914814628561642	0.01989942895879278	0.03351916488377493	0.03703320894162946	0.02859865457582052	0.0003870893260231867	0.04281970857229671
3.08557913098798e-18	0.0004592035009847959	0.0320208551429976	0.00047887940040018326	0.04681063704104169	0.02151847403715793	0.025134205925566973	0.040104135656051504	0.03595825891246658	0.024700234349723023	0.025344329342640325	0.036762300608095065	0.037092199695664865	0.02516412602566482	0.025289969141833745	0.0369629162707216	0.036952527665948635	0.025294469946606536	0.025162171904801963	0.036951839858464036	0.0369633398377502	0.025368030137756126	0.02469755755272273	0.03707626445526412	0.03676511668693345	0.025169068026061253	0.02151281495938274	0.03601725668972292	0.0401043615568727	0.03202218397741624	0.00048602144815217097	0.04705380255842835
2.0052851920906022e-22	0.0005589864078036574	0.035943445221838635	0.0005870391610382109	0.05141647744217516	0.023241394753612806	0.027627276995618514	0.04337183123195205	0.03855724993210567	0.027038045420213385	0.027882146158424537	0.039579172355814866	0.039993487794368864	0.027628542420804546	0.02780459247105164	0.03981382956954063	0.039803281417405495	0.027811520008911034	0.02762546014658635	0.03980204623317957	0.039814568576506934	0.027916253651160558	0.027033901455236393	0.03997078490848154	0.03958362328541189	0.027671088665084963	0.023234757821661824	0.03863450359152447	0.04336956438995451	0.0359451900023562	0.0006128074169797524	0.051715898186502816
1.0566392450574811e-25	0.0006810269746725557	0.040454062240342356	0.0007213038147716522	0.05647251412125844	0.025074845931177012	0.030397324097776294	0.04682719413600846	0.041259603618156844	0.02959755811037762	0.030702263939375488	0.04255324124607029	0.04307156857024676	0.030346882141605917	0.03059193468525169	0.04282275786384387	0.04281396527537528	0.030602784494749746	0.030341763201072548	0.042811862970870036	0.04282402543511451	0.03075163065230486	0.02959095922487353	0.04303928308323632	0.0425602401912603	0.03045239586230302	0.02506742113595094	0.04136054671274971	0.04682047751954473	0.04045562600203156	0.0007759295528015162	0.05684186800714438
6.807071798981635e-24	0.000830175659980359	0.045658703663112095	0.0008884063625843868	0.06201213078635941	0.02701988506970984	0.03348117862510164	0.05045693973892451	0.0440505552718872	0.03239560262462295	0.033838877541416484	0.04568031643342259	0.04632601956045652	0.03334261733889526	0.03368221773796654	0.045982794141815	0.045979513731643135	0.03369892280072266	0.033334244983525316	0.045975878965224155	0.04598501353523912	0.03391001322569316	0.03238514569745943	0.04628014197653862	0.04569137373009289	0.033549701092820114	0.027012613827981632	0.04418212295964682	0.050442579153541556	0.0456604672894835	0.0009866445863143567	0.06246853463096022
1.1881842746052795e-25	0.0010123361758743261	0.05168816023983627	0.0010970732912057302	0.06806842376491591	0.029078071351258235	0.036924131572062	0.05424263947216773	0.04691328284814093	0.035451319446844556	0.037330940542460625	0.04895602514491896	0.04975692449873919	0.03664063202114631	0.03710829102466817	0.04928335351525375	0.04929203092509739	0.03713380355846539	0.036629840570617966	0.04928741988204135	0.04928836779213305	0.037434208568618274	0.035433966551525704	0.049691658933888105	0.048973886335249864	0.037005780035972054	0.029072460199300047	0.04708296866694589	0.05421399784790812	0.05168957207837483	0.0012598713787202297	0.06863331755144053
6.559466576439698e-22	0.0012345104892909583	0.05869977096865954	0.0013585231444929488	0.07467331516356664	0.03125048713854024	0.040770260527541485	0.05815510347594806	0.04982571114186023	0.03877763656776427	0.041223080356673464	0.05237161724093907	0.05335871414982309	0.0402669820228291	0.04091066695299369	0.05271558487837316	0.052746618093926084	0.04094715926615887	0.04024796012192237	0.052735985025271534	0.052722170815609155	0.04136640486994706	0.038750091587869136	0.053264447294621896	0.05239724124209278	0.04086791974843068	0.031249714836018343	0.05004487329471868	0.05810486429106018	0.058700017279684935	0.0016153100331967396	0.07537347130056612
6.613204586568094e-24	0.0015050936299302767	0.06687944800796303	0.0016872180986273546	0.0818570402666207	0.033539188714721925	0.04507135673735943	0.06216089930524938	0.0527657081335871	0.04239058045385413	0.04554518836279594	0.05591485443430075	0.057125119172214855	0.04423675132120989	0.04510895141523163	0.05625316601900429	0.05632315159141798	0.045164966997009906	0.04420621965356596	0.05630512436371924	0.05626438348273748	0.04575002400945516	0.04234687754811152	0.05699188805730728	0.055955280991524824	0.04518780584452948	0.03354892683995238	0.05304730361199695	0.06207610744267089	0.06687968925251324	0.0020787969802560373	0.08272595151043606
