4.897297235840664e-23	0.0351092493131437	0.9773979008247635	0.022350104461361063	0.030951106210788823	0.03209183574961734	0.9425896819419017	0.018031185393990432	0.035241971720302995	7.899612392495161e-23	0.9592408688658542	7.675885410761475e-23
4.835756746268464e-25	0.03850550755551973	0.9748939992045869	0.024801957599611037	0.033484850344435955	0.034851290683466894	0.9371392374140104	0.019635550856940662	0.03866648894160812	1.9132866949729666e-17	0.9551137777599686	7.973434636022866e-19
8.806540768281237e-18	0.04224511120705792	0.9720689405605205	0.027563888109994286	0.03617881009936411	0.03781628611961422	0.9311417322135389	0.02138140824341793	0.04244076999537463	1.8872585866806815e-19	0.9505229766039353	3.977171935075474e-19
4.6172538736960525e-21	0.046358717560607304	0.9688795460127747	0.03067696565422853	0.039026138573908235	0.04098840276681444	0.9245472407572969	0.02327797332899345	0.04659700748583378	3.5911444242870535e-19	0.9454160153606358	5.107655426739996e-20
2.230596167316406e-19	0.05087865524884537	0.9652762952761121	0.03418814030586424	0.04201506702961669	0.04436576069508148	0.9173012101944577	0.0253347144949189	0.05116945749511515	1.1721951600135519e-18	0.9397345218108131	1.7041041256348373e-18
3.126748358236979e-20	0.05583884254209427	0.9612028238287672	0.038150796997897425	0.045128146970799254	0.04794206801384026	0.9093453409269937	0.02756104115842858	0.05619439035165679	7.885135413178929e-18	0.933414417381823	2.08500015716818e-17
5.1930643522318226e-18	0.06127458386576083	0.9565945270889866	0.04262495241753868	0.04834240800320248	0.05170684110614556	0.9006151645864463	0.029966262546641045	0.06171024793188829	2.8331407032212e-18	0.926384166811626	1.7820720294370736e-18
7.715818476511872e-20	0.06722338459713476	0.9513849721613831	0.047674917958997406	0.05162614974928895	0.05564222861262403	0.8910523780606141	0.03255719198622355	0.0677582606937037	1.3134842685390174e-17	0.9185709420907191	1.3876582345725153e-18
9.517641399925024e-23	0.07372388440094682	0.9454965017159133	0.05337319083683817	0.054942635053299105	0.059725981921423435	0.8805903225587158	0.035339828148124974	0.07438184427224744	2.0907722556979609e-19	0.9098938863962605	2.278891033816085e-20
7.766512763765854e-26	0.0808165487505444	0.9388455274932513	0.05979846452138232	0.05824799143551095	0.06392891014925946	0.869164746673753	0.0383169909912721	0.0816274674697924	1.4338677093806424e-19	0.9002707235542068	6.204093869439653e-19
