4.436224685772039e-27	0.035242075340139116	0.9770289520901287	0.02270753143559021	0.03148722683573291	0.02988744011902517	0.9401773521101527	0.020531707732728353	0.029256643637567078	0.030687935415018526	0.9400144900504307	0.020468605453951613	0.029370025111160273	0.0306863726665719	0.9398895711188813	0.020384132485777275	0.02942007657953248	0.030595643187562475	0.9401123461357969	0.020118208081768982	0.0288702870993469	0.0329673617795687	0.9421587228299084	0.017970953691851397	0.035371745388600766	1.3188226527528272e-31	0.9589563571559503	4.649636888679091e-27
1.3765844217485618e-26	0.0386680226258501	0.9743985100722218	0.025280635338368267	0.034166349108966466	0.03230835691412577	0.9341824740113007	0.02271223389820316	0.031594490391038475	0.03334052849508821	0.9339163015339415	0.022626449546057383	0.0317312058207178	0.033339956748369974	0.9337618546551816	0.02250671143564001	0.03180134152243326	0.03323660635579381	0.934047225429826	0.022159349169168698	0.031099181103396427	0.03599059781036407	0.9365103017640861	0.01955677797375862	0.038824500487434445	7.366084069327302e-22	0.9547308253138004	9.045727346603503e-29
2.024583576272937e-24	0.04244206800547405	0.971402507939755	0.02820594624498538	0.03704255531641977	0.03489324043838665	0.9275095485815861	0.025177658183593184	0.03408954740841694	0.03622333538821208	0.9270991906088354	0.025060840124963422	0.03425256232673268	0.03622513815624022	0.9269088679357264	0.024891092928073514	0.03435067897265522	0.036111360400628026	0.9272740435357298	0.024436748781750464	0.033455639248473994	0.03929927523130858	0.9302392369320788	0.02127852801709848	0.042631065128028646	1.7778954162284462e-20	0.9500059340713577	1.9467708409291766e-22
1.4362385399277927e-21	0.04659457287898286	0.9679806181752261	0.031540510161361605	0.04011691771387452	0.03764291082805018	0.9200737390555872	0.027975592727170834	0.03674338328554554	0.03935518613635914	0.9194648231335479	0.027816331427139466	0.036935070281549805	0.03936187458179266	0.9192310694199637	0.027575816390993105	0.03707199768518694	0.03924292903096738	0.9196976470120489	0.02698089264692227	0.03593395923415068	0.042919142314578856	0.9232666649478418	0.023144743904669054	0.04682299206487965	3.9172622264872813e-19	0.9447147950697691	1.3421959386870886e-20
3.1725193896574496e-23	0.05115683653570235	0.9640606179343472	0.03535241113145816	0.0433864968965491	0.040556108210912614	0.9117774946094614	0.03116414837816067	0.03955587664720821	0.04275725233735408	0.9108983599563897	0.030946903424683744	0.03977738572419703	0.04277321249432915	0.9106121625707928	0.030606507780289314	0.039967855522024004	0.04265920949622443	0.91120705877718	0.029826876222871414	0.038525359620284264	0.04687930382426025	0.9155003201551031	0.025164084104729836	0.05143299560692778	4.7065726902267324e-20	0.9387794888577506	3.163724573506652e-21
4.517197903405847e-24	0.056160703859113086	0.9595557636210907	0.039723151674756534	0.04684339486657089	0.04362934360350276	0.9025082960866517	0.034814519598290725	0.042525105894060625	0.04645378320780069	0.9012654533825497	0.03451821050319676	0.04277547695947984	0.04648644094399439	0.9009159504449852	0.03403734525312481	0.043039334700651834	0.04639488399172827	0.9016724224770954	0.0330151949705315	0.041217770877220235	0.051213456257152776	0.9068315261622432	0.027345365965056274	0.05649459209188032	1.4065809555196746e-21	0.9321088402350461	1.2966127724427363e-20
3.2984148284258535e-22	0.06163808488153471	0.9543616113110271	0.044750508524441075	0.05047376081330585	0.04685685900649735	0.8921361196346785	0.039014073907277964	0.04564733817669567	0.050473051564940356	0.8904089455728733	0.03861024012799719	0.04592229618587975	0.05053463715002902	0.8899828368807048	0.03793273105722507	0.046285978036309156	0.05049396885878115	0.8909415025349681	0.03659264402607515	0.043995762504813574	0.05596169055517014	0.8971315265435637	0.029697682500264076	0.06204164874929527	3.884066967363975e-24	0.9245956364090356	1.5576750618660242e-21
1.185134900372284e-23	0.06762038371227885	0.9483524728765695	0.050551652160464325	0.0542568119459266	0.05023067792173789	0.8805110750922865	0.04386967395735922	0.04891715219946307	0.054848457877434593	0.8781458903014746	0.043320111300960626	0.04920754207726612	0.054958569727623356	0.8776265511376203	0.04236894306762104	0.04970580214283442	0.05501296456466073	0.8788363055896341	0.0406131811689211	0.04684065174245619	0.06117283211186533	0.886247605454108	0.03223054230946287	0.06810784130518524	1.5626851131258078e-25	0.9161136737056209	9.847682514287229e-23
2.043647941034889e-22	0.07413783404879037	0.9413778308752538	0.057266184436120825	0.05816396504254925	0.05374069927474646	0.8674618866730618	0.04951078344154869	0.05232774833556744	0.05961960767759381	0.8642658368773322	0.04876457881431394	0.05261758660721432	0.05980875185211595	0.8636320450472796	0.04743543042685255	0.053295419806569995	0.060024400713027296	0.8651506379863405	0.045138617917369075	0.049730823519684546	0.06690724439765595	0.8739995714362214	0.03495402583790914	0.07472600673671018	1.2092232476817375e-19	0.9065149651538461	2.3532782748299827e-20
9.158667864050184e-22	0.0812187297794275	0.9332594093909881	0.06505838273838979	0.06215822281995625	0.05737476682628999	0.8527963246162782	0.05609146545798511	0.05587153715906872	0.0648331423811165	0.8485317918792353	0.05508135308808949	0.05613567696724474	0.06514735618610618	0.8477560160246728	0.05323504440257571	0.0570502998907619	0.06562039771723646	0.8496499283881103	0.05023874257558322	0.052642284716273115	0.07323985762872785	0.8601775991147239	0.03787887045156805	0.08192737442398991	1.8034902132607862e-27	0.8956277702844956	3.3275827805793397e-22
1.1028055922108929e-23	0.08888852002983623	0.923790739417809	0.07411684250952229	0.0661940657868452	0.06111848165264888	0.8363062910431227	0.06378897795531895	0.05954115393745587	0.07054254946711987	0.8306874957213792	0.062427065472527805	0.05974258814404548	0.07104880500154435	0.8297338657848475	0.05988164678175673	0.060965219770259586	0.07191477188558767	0.832076911898084	0.05599008645160962	0.055549446011071216	0.0802622521613498	0.8445444659185184	0.0410162646451802	0.08974062960373203	1.2063176269068991e-20	0.883257625278236	6.420447122391814e-22
