8.225243720298108e-25	0.035241782331598866	0.9770434871897783	0.02269326176411136	0.031484688864139666	0.029894163134274	0.9402416837902247	0.020464339287858277	0.02930737171084815	0.030591093656558953	0.9403170908801901	0.020150492383091745	0.028873712358275575	0.03295206845701473	0.9421923971049919	0.01797509026658844	0.03537151596037311	4.0295075619207066e-26	0.9589662176936714	7.40231947409604e-27
2.4016934335789156e-23	0.03866765361612704	0.9744215985071102	0.02525800539113583	0.03416275405491762	0.032316991501944975	0.9342760077404466	0.022614127742404563	0.03166424241867011	0.03322596868284468	0.9343171907660249	0.022204491265651414	0.031102872398710023	0.035966744678333384	0.9365609352737511	0.019562989202683633	0.03882424130795712	3.9291960986249553e-20	0.9547467949198177	1.8687992466227945e-22
9.932615047688505e-21	0.04244162872903545	0.9714392623665267	0.028169985381186053	0.03703753768818261	0.03490415838036519	0.9276459169595622	0.025034444461654006	0.03418519814362754	0.03608978197874045	0.9276319284783372	0.02449969950854059	0.03345918171801856	0.03926202177909434	0.9303156938565111	0.021287797101088426	0.04263081523281813	6.656376894133261e-20	0.9500318730857213	5.165224633551066e-19
1.3594274003451826e-21	0.04659409487058955	0.9680391548355965	0.031483347621868774	0.04011004640550597	0.03765645004720052	0.9202729644650053	0.027766148920226	0.036874104047047655	0.039202319793897204	0.9201748886171812	0.027068338147022343	0.035936548200845055	0.04286092885414838	0.9233825188145934	0.02315847690567528	0.04682283925311526	2.1490635209485232e-20	0.9447569692323546	4.9284509742512725e-22
4.292103428651011e-21	0.05115639986365602	0.9641538562326829	0.03526155202452703	0.043377318779477314	0.04057246255670272	0.9120690309557082	0.03085746678220812	0.039733785797341	0.0425863047500918	0.9118475158383377	0.029947745501532185	0.0385255710872751	0.046788355822292134	0.9156763196333795	0.025184240191799417	0.05143311566764872	1.5394824856646067e-20	0.9388480814586082	9.334163616625549e-21
3.679697121447814e-22	0.056160471091106265	0.9597040826927098	0.039578946384225065	0.04683153655614863	0.04364840669164155	0.90293528899642	0.03436521987414358	0.042766057745692754	0.04626830652910724	0.9025376254170552	0.03318117873574665	0.04121323028743297	0.05107152521694236	0.9070993131354539	0.027374603287255984	0.056495308190032366	4.1257838446860743e-20	0.9322202410066073	6.28709467855721e-20
1.666883767366676e-22	0.06163835038344746	0.9545969645960302	0.04452224981280518	0.050459134426855706	0.04687795974102656	0.8927615256525289	0.03835604974905716	0.045971832635304265	0.050279834421012054	0.8921181281499944	0.036818715649436444	0.04398268436167515	0.05574065111410705	0.8975391508662935	0.02973947954583698	0.06204352309086736	4.270209921901132e-24	0.9247760379800151	8.065028868727655e-26
1.1633776143929802e-21	0.06762164033289578	0.9487243529210548	0.05019195566723058	0.05423997364285405	0.05025219455751566	0.8814259257517714	0.042907446846775624	0.04935132564257028	0.05465855228424735	0.8804462446325249	0.0409180668861253	0.04681322007471517	0.06082972065080962	0.8868673249815093	0.03228924852091115	0.06811180887223317	9.120917977884357e-24	0.9164044286156826	1.920442883233689e-22
8.164014846675468e-23	0.07414085802158639	0.9419617365047556	0.05670307274767635	0.058146693253300054	0.0537595335109035	0.8687961556521926	0.048108069447270856	0.052904378582041896	0.05944944444021085	0.8673641227558108	0.04554505932074312	0.04968039213090007	0.06637730452925675	0.8749384279864619	0.03503476227587116	0.07473356698853537	6.898226632600021e-22	0.9069801395354681	2.4839316928505684e-19
4.99895615946889e-22	0.08122468526637479	0.9341682986822817	0.06418468568418491	0.06214437460711564	0.057385645123382026	0.8547324564443168	0.05405678884232626	0.056630907209339144	0.06470556760435903	0.8527018199316176	0.050773418051858435	0.052556384448234246	0.07242702676986984	0.8615913549493874	0.03798713979813218	0.08194085719669394	2.6934554322370122e-21	0.8963645880515438	3.1302595520250815e-19
