7.542946994629927e-28	0.0002564093993258494	0.022971625834397654	0.00026352585422097035	0.03536652028495302	0.016990608760718288	0.019029584641677262	0.03147992037312661	0.02888109485477318	0.01885398558770337	0.019140731600505088	0.029266282507952424	0.029429814869319743	0.0190761829657398	0.01912189936698063	0.029382268198814517	0.029375939200554167	0.0191229675577002	0.019075835773734943	0.029375787918516708	0.029382356438432723	0.019148454635816006	0.018853209741551614	0.0294242123433424	0.029266933301131243	0.019046226026813662	0.016987641294930696	0.028907186559446938	0.03148197013390383	0.02297162858246362	0.0002486549468103206	0.03549848565384483
2.698080728926617e-20	0.00031094865568443954	0.025602577302994978	0.0003208737968993251	0.03881755513260002	0.01839583997759642	0.020861187565708754	0.03415745870505362	0.031113372746728474	0.02062406669343797	0.02099960983518868	0.031606793552328996	0.03181393578876816	0.020908506008830662	0.02097276929686736	0.031747462157012546	0.03173967715823809	0.02097443379647608	0.020907927844667936	0.031739422012990515	0.03174761299643104	0.021010737922310077	0.02062287258903253	0.03180595104435933	0.03160782581341973	0.020882374021303236	0.01839208577897473	0.03114758467796149	0.034159340543600085	0.02560258398742413	0.0003096229048850288	0.038978977278569436
8.237427714589087e-22	0.000377643202632292	0.02859952604422795	0.00039158503720540137	0.04262181513775677	0.019904127785307188	0.022888869016712454	0.037031898244743025	0.033474287643266674	0.02256794942850946	0.023060133051434305	0.03410514699278524	0.034366920024518244	0.022931612177110667	0.023021857970293463	0.03427411096248739	0.034264882343082906	0.023024450322341225	0.02293065171996475	0.03426444963759654	0.034274369622790075	0.023076184338134326	0.022566108894483624	0.034355533338533424	0.034106784093115836	0.022915753162133557	0.019899451967896047	0.03351914233976394	0.03703318015415049	0.02859952733869802	0.0003871354898684124	0.04281972764342726
9.151930286547059e-21	0.0004592255397497374	0.03202316365417509	0.0004789514121945675	0.04681065193937555	0.021518529662155072	0.025136001674291975	0.040104402260789034	0.03595847091095207	0.02470092405678128	0.02534611800225574	0.03676298118353806	0.03709285269773144	0.025165036741582388	0.025291539644622833	0.03696353446282046	0.036953196346706345	0.025295581485706597	0.025163440839567	0.036952460068739035	0.0369639785196333	0.02536928555936931	0.024698065760617192	0.03707661531848829	0.036765574785915134	0.02516996806466115	0.021512844433260972	0.0360172388905947	0.04010433175363329	0.03202316224117876	0.0004860760403490631	0.04705383501648333
3.0491286178164953e-23	0.0005590204554912302	0.03594641382526459	0.0005871332003067029	0.051416511944448254	0.02324148646971732	0.027629550848933114	0.04337221811520921	0.0385575739785193	0.027039031120588915	0.027884527973469415	0.03958018565798235	0.03999447799215719	0.02762989940369284	0.027806755717301616	0.039814769315660234	0.03980425426809878	0.027813058790796326	0.027627250966724696	0.03980299816125707	0.039815532245088346	0.027917974839194223	0.027034570719940986	0.039971332425430744	0.03958429272572701	0.027672238837719118	0.023234822156974394	0.038634469115309475	0.043369530970217174	0.03594642000277037	0.0006128759511607211	0.051715932687134
3.2517638681409544e-23	0.0006810608472210648	0.04045724031683545	0.0007214132023012458	0.0564725538807015	0.025074850887690348	0.030400717237071932	0.04682779276621978	0.04126008248396894	0.029598889885330108	0.03070577174329061	0.04255473633905967	0.04307305254492773	0.030348754100745168	0.03059511118365401	0.04282415772478484	0.04281543909234027	0.030604930151042813	0.030344373766653217	0.04281329243569701	0.042825469423907386	0.030754031554221704	0.02959189493398967	0.04304008899149944	0.04256123501412765	0.030453997529221177	0.02506748695966049	0.04136049289216386	0.046820420279284874	0.04045725196358184	0.0007760258932226654	0.05684191667382807
1.6431858359626492e-23	0.0008302217783497656	0.04566230026430874	0.0008885416435547436	0.0620121722773776	0.027020008196543502	0.0334857314862252	0.05045786835172997	0.04405127076834469	0.03239746088483864	0.03384390565388649	0.04568257901934923	0.04632823717815149	0.033345276804804105	0.03368682927315318	0.04598492767484335	0.0459816951847662	0.033702091032834405	0.033338070506262904	0.045978024916732994	0.04598718247605759	0.033913444014722904	0.032386448241406615	0.046281351482623946	0.04569285418621178	0.033551663796952694	0.027012708332589064	0.04418202435711387	0.050442484215522866	0.04566230473193069	0.0009867653926748721	0.0624686055820913
2.868657334676027e-22	0.0010123729497543007	0.05169114130695495	0.0010971965185433584	0.0680684202285142	0.02907811856603427	0.036926476603185196	0.05424264704533302	0.04691333550743987	0.03545165969985142	0.037336439317947445	0.04895759417723676	0.04975803347069705	0.036643613613594375	0.037114296134890166	0.04928679413957334	0.04929544808733377	0.037137955569540644	0.03663183464954185	0.04928918175682467	0.049290661586377994	0.03743644997722609	0.03543426139865363	0.04969146224472065	0.048973825947791094	0.03700724538786723	0.02907252003377032	0.04708299227623665	0.05421396907510863	0.05169115010917382	0.0012599856685118662	0.06863333786367729
6.1931280217511e-23	0.0012345487763085238	0.058700905319018365	0.0013585983515932375	0.07467332279094308	0.03125050872631663	0.040770813518613634	0.05815514413993828	0.04982573623287398	0.03877778319223086	0.04122348279144488	0.05237166234548022	0.053358773180334614	0.040267218897444015	0.040910972217568994	0.05271561677847009	0.05274667728514065	0.04094749541057707	0.040248133648682204	0.05273601200910385	0.05272222933941102	0.041366895127117914	0.03875022693624169	0.05326445790532355	0.05239728968366733	0.0408685055306687	0.031249759214941785	0.05004489142413839	0.05810487202244234	0.058700904940973714	0.001615383975946991	0.07537349985219437
3.1535533902188942e-21	0.0015051320748633143	0.06688075204391185	0.0016873060594852192	0.08185705845865099	0.033539236677818565	0.04507200218089533	0.06216093704556637	0.05276574552355529	0.042390709879853175	0.04554562378996628	0.05591490544047086	0.057125157620985696	0.04423696178871915	0.045109236213967306	0.05625320348656132	0.05632320932879297	0.045165288931113975	0.04420639056672279	0.05630515202931795	0.05626444564720074	0.04575047351739471	0.042347004526085294	0.056991895147620666	0.055955346750487446	0.0451883682463064	0.03354900136239252	0.053047313411009656	0.06207611819178894	0.06688076202765203	0.0020788861802410667	0.0827259793159241
1.163305387745362e-22	0.0018340405300106644	0.07645432729874556	0.0021021880615418854	0.0896469591815381	0.03594782370821809	0.04988640406547543	0.06621863644349138	0.05570918716716501	0.046302805319102185	0.05033979787383574	0.05957620659812677	0.06105035781783169	0.04856819588866054	0.049736625603555726	0.059877406642059885	0.06001132929816489	0.04982197104326789	0.04851992264398233	0.059980994107347044	0.05989636517702785	0.05063088282752484	0.04623347815882861	0.06086269175068139	0.059640003560473144	0.0500223820538254	0.03597781734171153	0.05606861821920965	0.06607919774041691	0.07645433656686627	0.0026842222545951657	0.09072650485790087
1.1919081434017598e-22	0.002232892940781999	0.08767694210154613	0.0026274660990532684	0.09806622756815027	0.03848208098950333	0.05526805401748885	0.07028156044423993	0.05863130119625061	0.05052251812246091	0.055632127586550985	0.0633442304724089	0.06512618987600972	0.05326652168165333	0.05480993256451998	0.06356277373066088	0.06379685126124406	0.054938483935359564	0.05319169168045891	0.06374643828682379	0.06359437661494183	0.05604290851620601	0.0504127381125478	0.06486302124511018	0.06344481153430259	0.055423167914949154	0.03854830038511852	0.05908665603985744	0.07005661722290014	0.08767695758810237	0.003474369882673973	0.09940877748429533
1.412847245028205e-25	0.0027151140198850092	0.10082237553686212	0.0032935529865005617	0.10713219291911388	0.04115082916359444	0.061258747966447646	0.07430121200842706	0.06150764537710394	0.05505277771504653	0.06142714321678538	0.0672091845766173	0.06934337804192443	0.058322350176970746	0.0603270125631707	0.0672820939683709	0.06766677662194902	0.06051794665126945	0.05820898929162036	0.0675842042146713	0.0673339356587323	0.062001702857106586	0.05487964515122324	0.06897635569715113	0.06736754461298532	0.061430277534106036	0.041278626667878716	0.06207942351904355	0.07394372185928155	0.1008223992663013	0.0045021922389713274	0.10880321710850109
8.96942491852632e-21	0.0032959065213378166	0.11615208492454768	0.004137092600173367	0.11685384348041905	0.04396609117364224	0.06787239021478361	0.07823312805812399	0.06431495103300008	0.05988941598828796	0.06769366854646472	0.07116561978421251	0.07369195842923126	0.06370480185480722	0.06625708705560174	0.07100921221712035	0.0716116517012823	0.06653555631312193	0.06353796878025823	0.07147892345051059	0.07109246404823955	0.06848809123535285	0.05961831559958483	0.07318383300198565	0.0714141816920402	0.06805434699761913	0.04419408217242257	0.06502553377340926	0.07767253859366902	0.11615207868507944	0.005829098241549509	0.11893501621004911
4.858734633537341e-22	0.003992000495884302	0.13386154261220004	0.005199321713200702	0.12722835057247334	0.04694212159938696	0.07507492907033536	0.08204512538593577	0.06703190296622123	0.06502017736286063	0.07435046092982425	0.07521614254276586	0.07816177870674354	0.06935692611277906	0.07253229398827729	0.07472319728626445	0.07562843183700425	0.07292936209594943	0.06911997982279422	0.07542007053864713	0.07485326142721951	0.07543303175839365	0.06460029959615474	0.07746516635797439	0.07560396867565534	0.07525699785210388	0.04732666541351533	0.06790446643995661	0.0811780307217889	0.13386156693116844	0.007520234843104914	0.12982112087976544
6.584844294728846e-23	0.004821090240729562	0.15400753103970372	0.006521925295377601	0.13823650558411993	0.0500926544133235	0.08276572674760156	0.08572658933837413	0.0696399648815769	0.07042502292585379	0.08125839621931508	0.07937520244372774	0.08274302260342203	0.07519513843302363	0.07904556303199789	0.0784131364872077	0.07972320163529886	0.07959660640053981	0.07487286092656016	0.07940531713257847	0.07860954542578079	0.08270744103107505	0.06978465150542484	0.08180017048854152	0.07997431135648322	0.0829321492567123	0.050712227754808964	0.07069670958928355	0.08440630193717337	0.15400755861658436	0.009635128631032793	0.1414658595062476
6.134441323301339e-24	0.005800941482426543	0.17643548652286783	0.008140298472198257	0.1498374717139883	0.053426252722432274	0.09077045425444964	0.08929572811019044	0.07212446390084565	0.07607824275819614	0.08822773958635467	0.08367104998362299	0.08742639188952511	0.08111607986397518	0.08566005757142392	0.08208182174499543	0.08391240741866145	0.08640159817801056	0.08069977188849821	0.08344317976192658	0.0823666913742499	0.09012676975298026	0.07512096150171757	0.08617062393979626	0.0845829048113918	0.0908994464597269	0.05438477344062466	0.07338411388989215	0.08732272526807724	0.17643552044329547	0.012214650658322508	0.15385537911826308
