5.80583573618761e-30	0.00010099688989884067	5.237581575678519e-28	0.00010099689141484266	0.03354054766648544	0.02812269831110477	0.033540547666317116	0.028122698314171378	0.026092086593076227	0.026087683229816548	0.0260920866046029	0.026087683229273684	0.028110231856923486	0.03365793970368415	0.028110231838532534	0.033657939696422765
5.45202827398127e-29	0.00012075480629063139	2.4883388510685124e-27	0.00012075480788199836	0.03669110401799237	0.030286221494570005	0.03669110401709447	0.03028622149848432	0.027954397447690384	0.027948666144483932	0.027954397458277446	0.027948666151096976	0.030269994199846002	0.036833149501789876	0.03026999420072636	0.03683314950241382
1.2021556500085589e-31	0.00014443448969740972	1.4321641426351692e-26	0.00014443449247624138	0.04014905408118308	0.03258078473547312	0.04014905407413504	0.03258078474119013	0.029912898367010634	0.029905428434971227	0.029912898368903266	0.029905428439523075	0.032559662856342056	0.040321141396223975	0.032559662855845696	0.040321141399887316
4.029484506759249e-36	0.0001727790339300259	6.598820992947663e-28	0.0001727790390116812	0.043940134011200276	0.03500383661529641	0.043940134017329296	0.03500383662007063	0.03196463559218038	0.03195488740623848	0.03196463559459872	0.031954887410808215	0.03497635777231872	0.044148821626074655	0.03497635777159197	0.04414882163053829
4.3869623394422566e-32	0.0002066515165200571	2.2111480056521887e-25	0.0002066515232319075	0.048090810571825626	0.037550269770286665	0.04809081057663077	0.03755026977659525	0.034105445974535235	0.03409271009494519	0.03410544598295786	0.03409271009538805	0.037514557039235064	0.04834406304497295	0.03751455702549706	0.048344062996717695
3.3702042284008904e-35	0.0002470459336419626	1.620786181154898e-27	0.000247045943186102	0.05262790608758807	0.040212070011694134	0.052627906085488736	0.040212070033688464	0.03633002616401013	0.036313369480793035	0.03633002618103331	0.036313369487978614	0.04016572826688727	0.05293536789208952	0.04016572826037776	0.05293536788310524
1.6841833217034083e-33	0.00029509588783387114	9.329753261261157e-25	0.00029509589363867515	0.057578106576227334	0.04297799942394085	0.05757810658057936	0.04297799943761555	0.038632066312986164	0.03861026131176883	0.03863206631182035	0.03861026130383059	0.04291799272943821	0.05795141627587239	0.042917992721542536	0.05795141625880195
2.7588432568805994e-31	0.00035207949689385255	1.1121624528267289e-26	0.0003520794996636397	0.06296733210763	0.04583333801811696	0.06296733210659408	0.04583333802517694	0.041004445467204886	0.04097587775570354	0.04100444546722831	0.040975877748371886	0.04575584768375441	0.0634204771586478	0.04575584767266404	0.06342047714265316
7.099429803626342e-37	0.0004194186969394642	1.3906257581413088e-28	0.0004194186995405315	0.06881994567681483	0.04875971264248699	0.06881994568037138	0.048759712646478603	0.04343947943366673	0.043402027460667264	0.04343947943509085	0.043402027460667	0.04865997715780053	0.0693696565262614	0.04865997714630909	0.069369656516054
4.8165280928957475e-34	0.000498670812407654	9.58707808817705e-27	0.0004986708146691421	0.07515777610748423	0.051735045094264326	0.0751577761120597	0.05173504509979665	0.04592920308378219	0.04588008352207994	0.045929203092002435	0.04588008350355806	0.05160718530342739	0.07582395399716417	0.051607185297926225	0.07582395391546744
4.134926393068759e-32	0.0005915098188461985	2.0065279212248995e-28	0.0005915098202893804	0.08199892956202426	0.054733653499393936	0.08199892956391674	0.05473365350658732	0.04846566234510469	0.048401233854808726	0.048465662354914514	0.04840123385289899	0.054570489452925156	0.08280509815996731	0.054570489439085	0.08280509805792138
5.670785332580102e-35	0.0006996947925164913	6.545114951275302e-26	0.0006996947948226831	0.08935636771301018	0.0577265416499467	0.08935636771696791	0.05772654165384308	0.05104118417398159	0.05095670331607394	0.05104118418948463	0.05095670334330709	0.057519410909888824	0.09033013285860289	0.057519410824061756	0.09033013282752379
2.878814189045205e-32	0.0008250229832845113	8.361612319627918e-27	0.0008250229857074789	0.09723623947419496	0.06068190871478787	0.09723623947767786	0.060681908716807	0.05364858895906397	0.05353791370457119	0.053648588958041324	0.05353791371024132	0.06042050023781783	0.09840973173971876	0.0604205002276879	0.09840973173602756
2.846743968385583e-32	0.0009692651691650886	1.3316076315893977e-26	0.0009692651702697897	0.10563596993772884	0.06356590573101695	0.10563596994367251	0.06356590573412409	0.05628130782136368	0.05613654929282905	0.0562813078206456	0.05613654929392568	0.06323812813477994	0.10704623698443096	0.0632381281262851	0.10704623697325472
2.174488471154565e-32	0.0011340816843055698	3.0475065142691985e-29	0.0011340816843325727	0.11454214042409996	0.0663436533845989	0.1145421404306994	0.06634365338549651	0.0589333703444677	0.0587445013431524	0.05893337034462432	0.05874450134360891	0.0659355597186993	0.11623144119196667	0.06593555971006827	0.1162314411816301
3.321955040559203e-29	0.0013209182490728148	2.8430218583738572e-30	0.0013209182489768226	0.12392823715570109	0.06898051690949471	0.12392823715681818	0.06898051691269409	0.06159923393706943	0.06135367506259817	0.061599233921385096	0.061353675165431706	0.06847631285693029	0.12594417696321866	0.06847631278253022	0.1259441769675764
1.2096366107165896e-33	0.0015308819813198388	1.223876655899976e-27	0.0015308819844249404	0.1337524048604681	0.07144360610394813	0.13375240486351397	0.07144360611113217	0.06427343791699075	0.06395565953844963	0.06427343791864852	0.06395565953129723	0.07082576953390891	0.13614783371986808	0.07082576953419757	0.13614783372594869
