0.03365971064023105	0.027435706377690498	0.033659689224066015	0.02743571955783353	0.027443843899700532	0.03354247100545805	0.02744384695194202	0.03354247739841658	9.891454672583025e-5	9.982409273250537e-22	9.891693627206965e-5	1.4254447131325812e-26
0.03685461186783011	0.029426129269324586	0.036854579378376086	0.029426147780222095	0.029436770941796232	0.03671275458370779	0.02943677359293683	0.03671277361412429	0.00011791165558526112	4.0042896355375765e-20	0.00011791248177497436	7.950164005112003e-26
0.040375034473763775	0.03150679672574615	0.04037497439495297	0.03150682524528434	0.03152072088472404	0.04020317756310896	0.03152072373820575	0.040203203844190814	0.00014056222361603574	1.3006911503673199e-21	0.0001405637166205809	6.72275288611046e-25
0.04425392284378829	0.033666873516026534	0.04425383262362747	0.03366691460281762	0.03368509283892115	0.044045520712778466	0.033685096909560674	0.044045560248449675	0.00016752925330381496	7.152866087432029e-23	0.00016752982064635914	1.990650871663787e-27
0.04852760309699166	0.035891759873874565	0.048527467582609354	0.035891820876166415	0.035915591049343415	0.04827469975663331	0.03591560118240085	0.04827475579051728	0.00019956785506072917	8.355098315948748e-22	0.00019957097533375177	1.9703334075903579e-25
0.05323618208197847	0.03816271135192317	0.05323598790459498	0.03816279820620263	0.038193860899760186	0.052929148372159646	0.03819387266539751	0.052929234018630006	0.0002375453972899624	4.6467091238447624e-20	0.0002375498624455626	8.413973486855048e-25
0.05842404976929249	0.04045675955905708	0.05842406240506013	0.04045675683489468	0.04049730209286464	0.05805137981163038	0.040497305262895064	0.0580513755752841	0.00028244499943759613	1.7263423040044243e-20	0.00028244837745146763	1.834332633006278e-22
0.06414050166426434	0.04274560079224864	0.06414051282686373	0.04274559709581535	0.04279843331135258	0.06368816417220056	0.0427984358366366	0.06368816016475276	0.00033536097264502007	2.184639866824557e-23	0.0003353671603028997	1.3305477248998095e-26
0.07044023419379196	0.04499671648221303	0.07044025059988701	0.044996710744903703	0.045065424475020745	0.06989156737921595	0.04506542977198694	0.06989155768091841	0.00039751461612585516	5.278261771369768e-21	0.00039752485676039924	7.185457192365072e-27
0.07738401889789036	0.04717270007377618	0.07738402997590813	0.04717269687317023	0.04726184812634038	0.07671921672697826	0.047261849732523564	0.076719207097716	0.00047025757505961036	4.008133619497096e-21	0.00047026538553194717	2.8571215843261766e-28
0.08503900992375624	0.04923172354405873	0.08503901277191044	0.04923172309951187	0.049347064171195165	0.08423474684704771	0.049347065724146835	0.08423474479752005	0.0005550424181358565	5.278067952949544e-22	0.0005550433504709079	9.209795613740564e-26
0.09347896605991628	0.051128104700467344	0.0934789714385815	0.05112810352626926	0.05127685360711886	0.09250801076825399	0.05127685619651349	0.0925080070591222	0.0006534115415303758	2.7669361933183456e-23	0.0006534133018942778	7.594140689653534e-25
0.10278382503555093	0.05281325623682231	0.1027838300925546	0.05281325491507656	0.053004404166991065	0.10161466863771972	0.05300440559098873	0.10161466501345583	0.0007670033998378516	1.3020323315064637e-23	0.0007670048145665669	7.252974598011348e-29
0.11303821524939624	0.05423710286480777	0.11303822220917466	0.054237100581795095	0.05448173999039968	0.1116348625766966	0.05448174125161412	0.11163485885810813	0.0008974825127173555	5.3806172871999556e-21	0.0008974850323297662	3.060320992879677e-25
0.12432850292818445	0.05535008549932868	0.12432850880728694	0.05535008269398925	0.055661761767837645	0.12265040818438835	0.05566176315917029	0.12265040330544486	0.0010464997042880493	4.386841529717033e-21	0.0010465031650160118	3.259809862930972e-25
