2.71118032091048e-24	0.00010099429358331429	3.454872838292356e-26	0.00010098030665038628	0.033540521765834296	0.028122667417152747	0.033540523501420214	0.02812264884544962	0.02609203644638461	0.026087661411328324	0.026092065163401314	0.026087645192273558	0.028110200320038557	0.033657931540188694	0.02811021697754106	0.03365792223613083
5.186115479032665e-24	0.00012075099294748839	1.2666218570421402e-20	0.00012073208169372518	0.03669106844992657	0.030286177727424455	0.036691071949264194	0.030286150966597623	0.027954324736623352	0.027948634607849285	0.0279543688211823	0.02794861749601468	0.03026994927635424	0.03683313708403503	0.030269972736650642	0.03683312435710079
1.1203416430861138e-29	0.00014442889226551743	4.3024056884724394e-24	0.00014440237501880837	0.040149007053515914	0.0325807278200927	0.04014900522711019	0.03258070433045353	0.029912813685097385	0.029905412432973493	0.029912885688330167	0.029905411748822965	0.032559642920847974	0.040321115867635836	0.032559636141640126	0.040321113119951985
6.0908216573488596e-27	0.0001727708619340526	2.1995703736498266e-24	0.00017273248978011437	0.043940064340654825	0.03500377345824491	0.04394006547020308	0.035003731548196	0.031964530667919586	0.03195486461396839	0.031964622809249915	0.03195486617482092	0.03497634746302703	0.044148798056525794	0.03497634004106073	0.044148798669061434
1.544143529191255e-27	0.0002066461608160086	8.915512642167544e-26	0.00020658373284013353	0.04809073978635135	0.037550184614838715	0.0480907279985241	0.037550124523332624	0.03410530575838622	0.034092695951878	0.034105436022433044	0.034092697058042694	0.03751454296260719	0.048344040275569156	0.03751453148687713	0.04834404018787563
9.946373895603256e-28	0.00024703758024693495	5.165821284620166e-25	0.00024694737151382726	0.05262781608218011	0.040211955698414605	0.05262779624485909	0.040211867255797035	0.03632983972395341	0.036313359051469436	0.0363300135582459	0.03631336005289004	0.04016571209996733	0.05293533605529069	0.0401657030703882	0.052935344180764184
2.0022796813123468e-25	0.00029509169440959594	1.2592025392375022e-24	0.0002950897638737212	0.05757808445041364	0.04297798210248282	0.05757808658765495	0.04297797806761962	0.038632044554454396	0.03861023398660878	0.03863204816630526	0.038610235198458256	0.04291797440601678	0.05795139089814725	0.042917977126664744	0.057951399914296674
3.2073800188145026e-30	0.0003520728678853792	5.3428058618536395e-24	0.00035207206554139445	0.06296731050040208	0.04583331474007235	0.06296730938599297	0.04583331530420901	0.041004424382264267	0.040975848507828934	0.04100443013006076	0.04097585855086088	0.04575583350112829	0.0634204556950693	0.045755828565779894	0.06342045427611734
1.7727416764183646e-26	0.0004194083732712403	1.962792055377168e-24	0.00041941364126447863	0.0688199149826214	0.04875968382049678	0.06881991603648996	0.048759691099180526	0.04343945429217188	0.04340199185659757	0.0434394517457586	0.04340199535791788	0.04865995242522131	0.06936962627580007	0.048659947033922145	0.06936962401091588
2.977356279013116e-29	0.0004986595567190737	2.560180134063643e-26	0.0004986649265408655	0.0751577390254515	0.0517350197022465	0.07515774545561464	0.05173502848664435	0.04592917852987434	0.04588005268362997	0.04592917737393863	0.04588005499956124	0.05160716620916525	0.07582392961581537	0.051607164475162726	0.07582392434010092
2.1586551331963817e-25	0.0005915034863241703	3.97777574116202e-24	0.000591507248571222	0.08199890519020424	0.05473362950012076	0.08199891332710946	0.054733636203538535	0.04846563821232659	0.048401214140201765	0.04846563797809647	0.04840121152189217	0.05457047415828474	0.08280507067439	0.05457047003504784	0.08280505846464824
1.2853106356856046e-26	0.0006996910934300662	1.7536282140046002e-24	0.0006996931518769135	0.08935634684567507	0.057726524074353025	0.08935635865600991	0.05772653035765367	0.05104116713745952	0.05095668981652758	0.05104117447537107	0.05095668503691811	0.057519400031793795	0.09033011304828173	0.0575193950579214	0.09033009079300648
1.5490252401284813e-28	0.0008250197461182722	1.5156974291771465e-23	0.00082502071133433	0.09723622206553859	0.060681898657643396	0.09723622598268147	0.06068189995021331	0.05364857388503818	0.05353789735117934	0.05364857922453038	0.05353789413332284	0.0604204904899052	0.09840971449834003	0.060420488077103554	0.09840968552305754
3.481582485642466e-25	0.0009692602623338336	4.305329012298964e-29	0.0009692620600803845	0.10563595135072401	0.06356589489943151	0.10563595414562706	0.06356589639152081	0.05628129739710568	0.05613653266415187	0.05628129947767095	0.05613653528735293	0.06323812053968103	0.10704621737443004	0.06323811862741305	0.10704621500141046
1.3512114283819282e-28	0.0011340761008813392	1.194864744363837e-21	0.0011340770252511372	0.11454212399488975	0.06634363962255584	0.11454212229867672	0.0663436425265483	0.05893335686094395	0.058744485476710975	0.05893335931837139	0.05874448394237159	0.06593554886571641	0.11623141627692775	0.06593555108449461	0.11623141105633843
2.8509151709120976e-23	0.0013209105127703767	1.7683864016737175e-23	0.001320912728727191	0.12392821510055767	0.06898050736252992	0.12392821945994556	0.06898050837333244	0.0615992216930039	0.06135365846840845	0.061599223609219336	0.06135365685557216	0.06847630259116631	0.12594415400087894	0.06847630296238658	0.12594415274567128
5.785975453286096e-26	0.0015308732852534841	1.5239220012580776e-24	0.0015308761928242408	0.13375238934525413	0.07144359532465214	0.1337523920820855	0.07144359785340636	0.06427342357231525	0.06395564475349477	0.06427342591442844	0.06395564374535659	0.07082575909250581	0.13614781585964872	0.07082575616343169	0.13614781261953163
