0.9663356756028132	0.9382705038355964	0.966335698796377	0.9382705092241964	0.9122734406910812	0.9191340543217262	0.9122734551888911	0.9191340411455822	0.9204728919579829	0.9198830384421446	0.9204728768207845	0.9198830372182034	0.9198749596696464	0.9199165549571641	0.9198749586954054	0.9199165610033293	0.9199119666643163	0.9199097587308124	0.9199119669594028	0.9199097710171762	0.9199103989347249	0.9199103982696595	0.9199103979872109	0.9199104052853934	0.9199097566168379	0.9199119670987733	0.919909758648671	0.9199119657334098	0.9199165499290236	0.9198749593712471	0.9199165498420491	0.9198749678261823	0.9198830366903286	0.9204728800688684	0.9198830355696165	0.9204728928010912	0.9191340404026033	0.9122734212942212	0.9191340193205267	0.9122734293880345	0.9382704962113012	0.9663356681527386	0.9382704673020131	0.9663356787782078
0.9631564309105944	0.932945805036287	0.9631564615501421	0.9329458103069295	0.9051161687773965	0.9131240765517146	0.9051161860746505	0.9131240549319098	0.9146006790809571	0.9138688647183315	0.9146006624139834	0.9138688640569397	0.9138705616199828	0.9139249723083378	0.9138705547750673	0.9139249751995832	0.9139176023534077	0.9139146663288353	0.9139176040165206	0.9139146676346936	0.9139156725600543	0.9139156983819188	0.9139156873936711	0.9139156863049792	0.9139146635944739	0.9139176078522409	0.9139146529683313	0.9139176078838095	0.913924964151104	0.9138705611911696	0.913924956924215	0.9138705623164012	0.9138688672699901	0.9146006744877667	0.9138688605584905	0.9146006763389793	0.9131240612192535	0.9051161449628454	0.9131240234631541	0.9051161450553046	0.932945787642758	0.9631564241367356	0.9329457545767526	0.9631564285924256
0.9596621921182324	0.9271803399391857	0.9596622478989993	0.9271803630434474	0.8974321241873604	0.9067676292638929	0.8974321032834282	0.9067675769850889	0.9083821071817374	0.9074769671764022	0.9083820713453596	0.9074769817183456	0.907494823755562	0.9075655949671051	0.9074948510515362	0.907565580018608	0.9075540625142773	0.9075501838217861	0.9075540397158454	0.9075501714158056	0.9075518002583941	0.9075517944979612	0.9075517829882286	0.9075517870354647	0.9075501837628763	0.907554050931906	0.9075501683927966	0.9075540446057208	0.9075655898900679	0.9074948546343793	0.9075655733124688	0.9074948461909261	0.9074770438011324	0.908382117266579	0.9074769805536202	0.9083820816588568	0.9067675850442473	0.8974320226215916	0.9067675291463588	0.8974320378831804	0.927180282817641	0.9596621997439211	0.9271802863289507	0.9596622023391762
0.9558249869997903	0.9209500001191382	0.9558250744645723	0.9209500441233865	0.8892034496599852	0.9000701517672497	0.8892034342387285	0.9000700983352808	0.9018173599379079	0.9007017809644797	0.9018172532428405	0.9007017738924009	0.9007447887414285	0.9008360980058805	0.9007447716658892	0.9008360757622788	0.9008183622091706	0.9008133592110644	0.9008183441210499	0.900813348754316	0.9008158969869025	0.9008158994806132	0.9008158623422791	0.900815859972722	0.9008133842675533	0.9008184206592934	0.9008134061423798	0.9008184219709301	0.9008361725278061	0.9007449273814857	0.9008362177007678	0.9007449162228448	0.9007019387151443	0.9018173711808428	0.9007018598004645	0.9018173177284968	0.9000700967520429	0.8892033127586996	0.9000700220797442	0.8892033218089486	0.9209499137502137	0.9558249882310531	0.9209499196701941	0.955824988764272
0.9516154011362196	0.9142320686577513	0.9516155371359092	0.9142321469775396	0.8804158572145859	0.8930420398011111	0.880415849522416	0.8930419713729749	0.8949098655998363	0.8935405640239691	0.8949097308332373	0.8935405629716658	0.893621291855977	0.8937382148582571	0.893621297779713	0.8937382100254212	0.8937114050833284	0.8937051428574916	0.8937113999023814	0.8937051400706234	0.8937090173773024	0.8937090255263036	0.8937090180806228	0.8937090212565312	0.8937051406447396	0.8937114157331333	0.8937051388314516	0.8937114067412409	0.8937382059643207	0.8936212990193082	0.8937382092914922	0.8936212923482714	0.8935405668625462	0.8949097599029985	0.8935405686947487	0.8949097460356762	0.8930418699536087	0.8804156879091144	0.8930418675050432	0.8804156840309876	0.9142319675604055	0.9516154163995161	0.9142319665961434	0.9516154158360065
0.9470028018293728	0.9070055690679543	0.9470027935456289	0.9070055670427627	0.8710589548772804	0.885698673476542	0.8710589392068324	0.8856986843055528	0.8876663111657322	0.8859933180248334	0.8876662986063482	0.8859933229544553	0.8861289193503841	0.886277295087041	0.8861289099501468	0.8862772892100762	0.8862374029626623	0.8862298139761501	0.8862373967826583	0.8862298066488046	0.8862357052730226	0.8862357035451536	0.8862356914383441	0.8862357029406404	0.8862298074582405	0.8862374095206759	0.886229796232247	0.8862374072463512	0.8862772893849599	0.8861289230871525	0.8862772729107317	0.8861289177315365	0.8859933058110988	0.8876662830171779	0.8859932947512066	0.8876662885108327	0.8856986603141674	0.8710589361967942	0.885698637361348	0.8710589382481452	0.9070055719394405	0.9470028058681461	0.907005572888812	0.9470027962439821
0.9419554827579679	0.8992523814670225	0.941955478023652	0.899252380664123	0.8611277363784742	0.8780615317507259	0.8611277362318409	0.8780615426431806	0.8800971978130091	0.8780631018585574	0.8800971983404303	0.8780631078317509	0.8782765683237458	0.8784629823990163	0.8782765683678175	0.8784629743588802	0.8784045019787505	0.878395696377122	0.8784044954616814	0.8783956898381892	0.8784045232301405	0.8784045184182433	0.8784045146352466	0.878404509391278	0.8783956926561562	0.8784044894815126	0.8783956751107507	0.8784044867950537	0.8784629714410364	0.8782765748659832	0.8784629657453108	0.8782765626732703	0.8780631022893677	0.8800972037956739	0.8780630991558445	0.8800971879097108	0.878061537326366	0.8611277552975145	0.8780615319959062	0.8611277374556618	0.8992523930086532	0.941955487844318	0.8992523840015642	0.9419554844373534
0.9364411230767523	0.8909571250722241	0.9364411132984513	0.8909571205366371	0.8506220803938704	0.8701570277624067	0.8506220722937133	0.8701570270000292	0.8722160635701495	0.8697562244424366	0.8722160513168109	0.8697562078536306	0.8700778105942815	0.8703094242083236	0.8700777901128642	0.8703094073071858	0.8702248595588757	0.8702153423804567	0.8702248395324068	0.8702153250757432	0.8702283371969756	0.8702283560371094	0.8702283227529677	0.8702283188486654	0.870215326097586	0.870224873388917	0.8702153175830599	0.8702248465538155	0.8703094099830696	0.8700778263510648	0.8703093999918063	0.870077795485655	0.8697562074975129	0.8722160806550697	0.8697561961387476	0.8722160588081858	0.8701570249715622	0.8506220803144738	0.8701570216555101	0.8506220728929631	0.8909571188849159	0.9364411182895795	0.8909571152077583	0.9364411177195667
0.9304271457834067	0.8821081535798043	0.9304271257634273	0.8821081406319442	0.8395478694907302	0.862016897193457	0.8395478612542211	0.8620168997453329	0.864039657164101	0.8610820652222049	0.8640396499581421	0.8610820678344104	0.8615510676545364	0.8618352773006716	0.8615510522828703	0.86183528624535	0.8617147386958091	0.8617055364447628	0.861714711075271	0.861705548029623	0.8617244295821076	0.8617244159225964	0.8617244003185577	0.8617244098655594	0.8617055760816381	0.8617147660831791	0.8617055494626493	0.861714757672676	0.8618353113391806	0.8615510586943131	0.8618352926880506	0.8615510609566747	0.8610820640616741	0.8640396617596316	0.8610820368291141	0.8640396440817826	0.8620169088748705	0.8395478601872636	0.8620168948415707	0.8395478476237038	0.8821081321317021	0.9304271257952211	0.8821081319704406	0.9304271227492458
0.9238813345993713	0.8726981426776759	0.9238813143071466	0.8726981252829016	0.8279173978199265	0.8536777512478306	0.82791738507512	0.8536777444487191	0.8555875727882357	0.8520533289397554	0.8555875625448677	0.8520533285565136	0.8527198119299129	0.8530638924187379	0.8527198033160791	0.8530638957366099	0.8528943264344492	0.8528874581692079	0.8528943182476013	0.852887453301068	0.8529143509636835	0.8529143526903679	0.8529143447495298	0.8529143467503016	0.8528874794785812	0.852894337499285	0.8528874718882474	0.8528943315692504	0.8530639316819832	0.8527198271184308	0.8530639190995083	0.8527198235744707	0.8520533556504293	0.8555875623219082	0.8520533462397408	0.855587571936151	0.8536777534618489	0.8279173682673449	0.853677745248284	0.827917384556599	0.8726981264612577	0.9238813063109186	0.8726981175692848	0.9238813159513914
