1.6578520711990592e-30	0.033563399020579275	2.3831467652939837e-27	0.03356338986205575	0.028081744908549613	0.02610269246497216	0.028081740911277665	0.02610269979805331	0.0266844331450162	0.026734890945305158	0.026684430364286225	0.02673489530164604	0.026734874990767803	0.02668443737073077	0.026734885909888404	0.026684437413516154	0.026102684490047413	0.02808174487736562	0.026102693732875545	0.028081754078950878	0.03356339729672197	5.313702348203176e-26	0.033563402534298646	1.2715137551126492e-26
9.420299283766282e-25	0.03672290143518822	3.84678990026872e-21	0.03672289018784399	0.030232148672901197	0.027956535471096455	0.0302321448809044	0.027956548246922588	0.028691097726166175	0.028743814468975077	0.028691092346424474	0.028743815716685616	0.028743806109589844	0.028691096254287552	0.028743802500411347	0.028691104434000716	0.02795653262052299	0.030232155056976948	0.02795653844048857	0.030232168955585788	0.036722902217712954	1.0696740526076522e-21	0.036722904491140615	2.260404568958399e-25
1.7590057505319305e-24	0.040193470954522685	7.216833400349109e-22	0.040193444176692364	0.03250979307040157	0.029900843816998438	0.03250979119407067	0.029900865081831436	0.030826864930081372	0.030878183090515664	0.030826860761203705	0.0308781849054934	0.030878179355254103	0.030826848864135815	0.030878174357668264	0.030826887856135243	0.029900873518889856	0.032509820071908994	0.029900872766230026	0.03250981828244072	0.04019346188582584	6.052457849818357e-22	0.0401934673790693	1.3112780082174378e-26
1.0005386358308152e-23	0.04400232882213157	1.8629000025287955e-25	0.044002287987182274	0.034911225326539355	0.03193027908162056	0.03491122883487886	0.03193030150392679	0.03309532835133793	0.03313915026413396	0.033095326276522265	0.03313915551508883	0.03313914376916108	0.03309532165620118	0.03313913899264558	0.0330953550955162	0.03193032389101618	0.03491126405337161	0.031930330506576995	0.03491126120585751	0.044002327204320985	6.057870601936033e-23	0.04400232518316274	1.447760689171992e-28
3.7254404495689585e-26	0.0481780266298779	4.433261761799208e-24	0.048177953114323664	0.03743025644761294	0.03403752179313803	0.037430259724113485	0.03403759215266185	0.03549987237281292	0.03552657490775209	0.0354998754381909	0.035526561913821586	0.035526563130986816	0.03549986229645513	0.03552655263494816	0.03549987078331732	0.03403758552021836	0.037430318669608484	0.03403758069983431	0.0374303189749935	0.048178003568154076	9.538838427749048e-22	0.04817800682951233	3.3997811322697945e-27
1.4672188863821718e-25	0.052750195174781175	6.9467750352621385e-25	0.05275008985123411	0.04005769496097623	0.036213229114274895	0.04005770028535867	0.03621332262064929	0.03804373420722881	0.038038710398064654	0.03804373528792158	0.03803871316564525	0.03803870340647562	0.038043719461390006	0.038038703140054884	0.03804372697114717	0.036213324106492424	0.04005778778077694	0.03621331594643993	0.040057788351193405	0.05275016932626933	3.672081506675422e-22	0.052750171502732174	7.66995233967847e-27
5.749142004437521e-26	0.057749360599646575	1.7436253903943535e-21	0.05774920131379727	0.042780981818622665	0.038445969333939324	0.04278099025340639	0.03844610364744222	0.04073038509415999	0.04067223668112543	0.04073039213338009	0.04067221727044114	0.04067221323067595	0.04073037067383917	0.04067221844067726	0.04073038477883476	0.03844607933916699	0.042781118273052254	0.0384460702736291	0.04278111866713683	0.05774932424284816	5.276128922151618e-23	0.05774932983939426	4.3425264873581236e-27
1.7805540331999131e-25	0.06320650693132593	1.6293665827885147e-25	0.06320651303022053	0.04558412929677672	0.04072242792677588	0.045584131450019716	0.040722426412274415	0.043563686477715205	0.04342173738157206	0.043563682933244245	0.0434217418265613	0.043421730911787755	0.04356368704309036	0.04342172748779672	0.04356369919340657	0.040722424187780736	0.045584137686176425	0.040722412713346784	0.04558413086018375	0.06320651665102732	2.3736040875182824e-22	0.06320651725146789	3.414653598973014e-27
1.3773386466180965e-23	0.06915284917072585	2.8672874923261055e-21	0.06915286073067393	0.04844693594777638	0.04302688851652426	0.04844693958215457	0.043026890150338906	0.04654831792373887	0.04627963043317453	0.04654832176870221	0.04627963786697182	0.046279633687197744	0.04654833176289886	0.046279627322036436	0.04654834790419055	0.043026897646356366	0.04844692705139434	0.043026895060458155	0.04844693315363293	0.06915287075282334	1.712461724304843e-22	0.06915287546292725	2.929201019367909e-28
3.869675073921177e-27	0.07561901818248866	1.949929451583348e-22	0.07561902769365406	0.051345797864521585	0.04534225825306883	0.051345803628048844	0.04534226757747981	0.049690165376384494	0.04923573787758567	0.04969016928678451	0.04923574945961294	0.04923575589390593	0.04969016706668752	0.049235753544660546	0.04969017314776926	0.04534228472860776	0.051345801912835234	0.04534227911178066	0.05134580573774403	0.07561905131383917	1.572075774797676e-20	0.07561904254102726	2.66096894502831e-24
1.0020966501948001e-23	0.0826344599818025	4.453158595379074e-22	0.08263448038962516	0.05425331841922108	0.047649717715202364	0.054253320644179814	0.04764973035700981	0.05299678126342716	0.052277107096628764	0.05299677498277032	0.05227710427692151	0.05227710738002353	0.0529967647577303	0.05227711599208761	0.052996763494930314	0.04764973409144854	0.05425332032274746	0.04764972084351568	0.05425333414475133	0.08263446443766373	3.2145281011737177e-21	0.08263448241428947	1.2195409060748002e-25
3.5912795533161386e-25	0.09022645171454464	3.5655158423064754e-22	0.09022645952017669	0.0571386195511107	0.04992911513017543	0.05713861218929359	0.04992911864317611	0.05647792083127434	0.05538744482903214	0.05647791436000521	0.05538744689428713	0.05538745392654433	0.05647792069026561	0.055387452168667035	0.05647793061162517	0.04992911571891888	0.057138619982654126	0.04992912301929333	0.057138615177273415	0.09022645927436469	5.944771008066087e-24	0.09022646206718234	3.0527155508507003e-28
1.5646180771377841e-27	0.09841894433280887	3.6031422269401704e-22	0.09841895071581651	0.05996778231962405	0.052159252470531506	0.059967776375645855	0.05215925825267009	0.060146079414121936	0.05854701135144557	0.0601460770296651	0.05854701064252146	0.058547001360148794	0.06014609258400146	0.058546989818221325	0.060146104351038315	0.05215925617046226	0.05996778472969251	0.052159263094826644	0.05996778046286563	0.09841894938519334	1.034674992071454e-21	0.0984189568079691	7.140051591373453e-29
5.37890776613512e-27	0.10723110863891443	8.247117921621574e-22	0.1072311149291798	0.06270453037075574	0.054318254886486374	0.06270453563200828	0.05431825871229245	0.06401699238085756	0.061732105711111734	0.06401699564011488	0.06173210667483275	0.0617320919342623	0.06401699623746597	0.061732090113042405	0.06401702731360255	0.054318256864434755	0.0627045331840971	0.05431825058307434	0.06270453631566615	0.1072311015324609	1.1155588960153679e-20	0.10723110900278392	3.456936478618065e-26
4.232472601870919e-25	0.11667546848143692	2.672955495961711e-23	0.11667546629617484	0.06531102488258783	0.05638388156607329	0.06531102711289365	0.05638388575611342	0.06810992683933054	0.06491491042057476	0.06810993042356646	0.06491490945926262	0.0649149171527247	0.06810992468967632	0.06491491261374979	0.06810993537169459	0.05638388073024421	0.06531102198399305	0.05638388190978396	0.06531102676469593	0.11667547377896238	9.039463669539281e-23	0.1166754685137509	6.581686380912104e-26
4.4019915024544363e-29	0.12675574013600766	1.4203406532336794e-24	0.12675573975115054	0.06774890863494754	0.05833395276277947	0.06774891198288849	0.058333948216027144	0.07244786139861215	0.06806331777888028	0.072447860866957	0.06806331733479863	0.06806330695744636	0.07244785804143943	0.06806330813827438	0.07244787307938809	0.05833395485562379	0.06774891274284939	0.05833394615457839	0.06774891548614316	0.12675574114537141	1.0836557968496653e-21	0.12675574900514736	2.908229486159191e-23
2.333303774558828e-25	0.13746419606883628	2.9190122694025854e-22	0.1374641989268469	0.06998062267640923	0.060146734521488665	0.0699806228361072	0.06014672829583203	0.07705721574261443	0.0711409216200823	0.07705721325131204	0.07114092301202864	0.07114091745549271	0.07705721540440635	0.07114092055951665	0.0770572241879508	0.06014673325635636	0.0699806141452179	0.06014672989581491	0.06998062061338171	0.1374642011912012	1.5733913492699353e-22	0.13746420995873493	5.5092759129912155e-27
7.20993963717288e-30	0.14877868667605854	4.6622307416898115e-22	0.1487786975850202	0.0719708682086105	0.06180147731323471	0.0719708731632762	0.061801474409354476	0.08196703297299342	0.07410748133567861	0.08196703071271202	0.07410748566228743	0.07410747863190148	0.08196703177471903	0.07410747952843266	0.08196703316311617	0.06180148043547894	0.07197086538524308	0.06180147961265649	0.07197086926729349	0.14877868929476787	3.99824726285918e-20	0.14877869835204616	4.3045818065826e-25
1.4269599328557143e-31	0.16065925599507247	2.086725959797165e-22	0.16065926720574283	0.07368830897021518	0.06327901294665583	0.07368831053172864	0.06327901392165791	0.0872072170385972	0.07691970127649522	0.08720721574682913	0.07691970511705398	0.0769197044875199	0.08720722094292947	0.0769196993561892	0.08720722612890389	0.06327902151638126	0.07368831548193351	0.06327901716627073	0.07368831621075149	0.16065927063767335	1.867105344811829e-23	0.1606592714441725	4.0568657752403616e-31
1.3368869499686394e-27	0.17304456176982982	2.744589057758981e-23	0.17304456224364678	0.07510742876224903	0.06456250269375229	0.07510743078419371	0.06456250483170314	0.09280565086212271	0.07953268153590395	0.09280565130157144	0.0795326835104002	0.07953268217726985	0.0928056453205101	0.07953268028587099	0.09280565006584088	0.06456250745320515	0.0751074282040422	0.06456250199044063	0.0751074256281354	0.17304455523312373	6.441078793863626e-24	0.17304456564898532	3.165407977129456e-29
1.8644817745311587e-30	0.18584798975981956	1.2867479026723985e-24	0.18584798975944242	0.07621048209681922	0.06563837306950843	0.07621048240931301	0.06563837272288106	0.09878357577690688	0.08190205622985593	0.09878357440837056	0.08190205772588305	0.08190206348953234	0.09878356923903883	0.08190205567476122	0.09878357100643212	0.06563837747019756	0.07621048084928116	0.06563837051076044	0.07621048298456647	0.18584798599354724	5.350165601981515e-24	0.18584799305957633	2.058082031586157e-26
5.361576169868918e-25	0.1989540329312044	7.60441996475568e-23	0.1989540337743744	0.07698954229128215	0.06649749226775296	0.07698954295308254	0.06649749148318976	0.10514919928586894	0.08398694887654871	0.10514919934843096	0.0839869471502798	0.08398695196645804	0.10514919598675151	0.08398694666348176	0.10514919884315625	0.06649749706523199	0.0769895393181685	0.06649749504011976	0.07698954096675295	0.1989540340748964	1.0649478148812927e-24	0.1989540370084023	1.3455005596856889e-27
3.267943425436926e-27	0.2122148238118466	4.290716057501757e-24	0.2122148255553837	0.07744836108521742	0.06713655462131818	0.07744836163403641	0.06713655546239165	0.11188910729912793	0.08575363755831203	0.11188910503777089	0.08575363590287939	0.08575363645347783	0.11188910673828856	0.08575363233518953	0.11188910763773213	0.06713656013906308	0.07744836069468417	0.06713655949521471	0.07744836068114633	0.2122148211699535	5.931763254401048e-25	0.21221482816458884	1.1759688038265228e-26
4.230040437386169e-31	0.22544756272011082	1.1651877602322143e-26	0.22544756483250933	0.07760401190706148	0.06755959825202235	0.07760401182805994	0.06755960074544107	0.1189579673955136	0.08717976038106152	0.11895796637548611	0.0871797602322476	0.08717975994128692	0.1189579709548591	0.08717975677825454	0.1189579722531605	0.06755960439724867	0.07760401081796411	0.06755960323057839	0.07760400979960418	0.2254475637113485	1.752475963214201e-25	0.22544756496188734	4.1487933594441636e-32
2.071007866788195e-33	0.23843340430253215	1.4873279513174596e-26	0.2384334059670907	0.07748785497124908	0.06777948031288937	0.07748785693537732	0.06777948199591996	0.12626746581695344	0.0882584999953766	0.12626746434031247	0.0882585018593153	0.08825850255486417	0.12626746593130694	0.08825850137585939	0.1262674679876494	0.06777948260195965	0.0774878559544977	0.06777948028862221	0.0774878560026382	0.23843340219628006	2.268744192420721e-28	0.23843340442856412	2.381998647909256e-33
1.5398606251323983e-31	0.2509188542248374	2.6416527838183617e-25	0.2509188560533775	0.07714560444433839	0.06781894195633664	0.07714560582542462	0.06781894232107633	0.13367655079164117	0.08900200213112106	0.13367654884368502	0.08900200375059991	0.08900200440202805	0.13367655168967935	0.08900200304955971	0.13367655432263056	0.06781894470591462	0.07714560495754381	0.06781894001325257	0.07714560614622072	0.25091885275601183	7.111882719484579e-31	0.2509188565453676	4.943942660018698e-32
2.7003162419747775e-32	0.26262083552514426	3.710104551048768e-27	0.26262083682773096	0.07663596826073542	0.06771084335315342	0.07663596957232106	0.06771084519621702	0.14098608304305782	0.0894429915457218	0.14098608124653195	0.08944299273346955	0.08944299361284472	0.14098608479109068	0.08944299053258888	0.14098608781623775	0.06771084905261927	0.0766359671534214	0.06771083991104503	0.07663596800378017	0.2626208317153482	9.82113801863765e-30	0.2626208416425744	1.2935030111972267e-32
6.862337998402415e-34	0.2732364200596233	1.662923208223246e-28	0.27323642036521717	0.07602762662052101	0.06749708136213622	0.07602762893375759	0.06749708464680795	0.14794127198862614	0.08963371601122382	0.1479412712495734	0.08963371629683448	0.08963371583378302	0.14794127311563518	0.08963371289004554	0.14794127629653941	0.06749708970475586	0.07602762633152142	0.0674970803707072	0.07602762471809485	0.2732364162492894	2.053218365591905e-30	0.2732364245813986	1.6591110166177555e-31
1.638762406537291e-33	0.28245766824086543	6.4136796028586424e-27	0.28245766863356503	0.07539449696152958	0.0672258715286636	0.07539449862234852	0.06722587607252421	0.15424476553589922	0.08964156064575152	0.15424476556450922	0.08964156090551156	0.08964155999438654	0.15424476517439506	0.08964155946416491	0.1542447699823978	0.06722587754831488	0.07539449755696179	0.06722587221963415	0.0753944947575384	0.2824576693636657	2.9911620096574653e-31	0.2824576720496292	2.1175833526390443e-32
2.7045549311654284e-33	0.2899907517275993	2.6714917685813324e-26	0.28999075154729453	0.07480969589575857	0.06694752015976249	0.07480969746230087	0.06694752463539352	0.15958101473601127	0.0895415995744757	0.15958101395957178	0.08954159917746266	0.08954159891606388	0.1595810162919979	0.08954159867436984	0.15958102063255086	0.0669475276752108	0.07480969692653276	0.06694752194599017	0.07480969347137623	0.2899907525732663	9.017684455187978e-31	0.28999075508478067	1.2939720965161553e-31
2.6248756576457605e-33	0.2955773491836749	2.3245488484150966e-26	0.29557734799714963	0.0743389027511613	0.06670914844485239	0.07433890428555563	0.06670915270775224	0.16364941996933896	0.08940700002585455	0.16364941786326456	0.08940699970787616	0.08940700024316266	0.1636494216162323	0.08940699924774174	0.16364942132508623	0.06670915891992588	0.07433890390471844	0.06670915204664923	0.07433890071155251	0.29557734868653324	3.0127928843021682e-30	0.2955773501782026	3.011567085039404e-32
