2.203516276421185e-24	9.891384972047528e-5	2.763255574568468e-30	9.889979043914742e-5	0.03354246237615999	0.027443843430040752	0.03354246630431875	0.02744383032992877	0.027435704975283703	0.03365972179076142	0.027435734668639602	0.03365971220476146
3.0934204541664987e-23	0.0001179078216155811	8.521473803975139e-23	0.0001178908934973685	0.036712745547839196	0.029436770306933452	0.0367127528863241	0.029436749964257814	0.029426124735029653	0.036854619852350196	0.029426171310706812	0.03685462196049644
1.0335291001978379e-25	0.00014056028287479005	4.4441881829996696e-26	0.00014053233609485314	0.040203170225213	0.03152072075717004	0.040203170557194405	0.03152069141632325	0.03150679497824083	0.0403750423359254	0.03150685727963825	0.04037503887727596
1.7148744071261718e-23	0.0001675252595642142	2.4056152102490386e-24	0.00016748452686402875	0.04404551286759412	0.03368509237755844	0.044045511676363475	0.033685050252627344	0.0336668705862907	0.04425393067341519	0.03366696278614976	0.044253927872813285
2.550013786959852e-25	0.00019956566034948965	3.800501619378332e-23	0.0001995034693398992	0.048274692911481634	0.03591559267157999	0.04827468436070153	0.03591553148145464	0.035891756327309975	0.04852761072134961	0.035891890037023026	0.04852760521498861
1.5674291869023931e-24	0.00023754161214809054	9.916218593291659e-23	0.00023745242278389476	0.05292913930812361	0.03819386220408177	0.05292912638610061	0.03819377430594131	0.038162707982502694	0.05323619400907472	0.03816289649103697	0.053236189639909906
2.826449941800484e-28	0.00028244419377199	2.9863303178393505e-25	0.00028244752237444965	0.058051375290542995	0.04049730319126642	0.05805137974775176	0.04049730598536782	0.04045676003485538	0.05842405834224369	0.04045675844957076	0.0584240540208423
5.758389117012178e-26	0.0003353619304005456	1.3197058999890727e-23	0.00033536351133452646	0.06368815805699005	0.04279843332448492	0.0636881603115588	0.042798436498030994	0.042745599733960415	0.06414051456421807	0.04274559854400833	0.06414050974186512
3.2342651451613046e-29	0.00039751817515990933	1.634416532845575e-23	0.0003975187880871553	0.06989155825495383	0.04506542508608024	0.06989156091037588	0.045065429664740114	0.04499671721636887	0.07044025532965552	0.04499671321233347	0.07044024130338844
9.354903286451315e-28	0.00047025864716718446	3.129798967535927e-24	0.0004702636803212382	0.07671920883127167	0.0472618489244858	0.07671921211983576	0.04726185118123424	0.04717269967295682	0.07738403508647504	0.04717269558798871	0.07738401973928417
9.369113479057087e-26	0.0005550425920113174	4.886534653259819e-24	0.0005550431030971139	0.08423474465963847	0.04934706523091019	0.08423474720258389	0.04934706520980489	0.049231723331304045	0.08503901138269272	0.049231723714185764	0.08503900999058985
7.169375525187357e-25	0.0006534116082929298	2.388534584827546e-27	0.0006534128139078234	0.09250800687415325	0.051276855345217295	0.0925080113735805	0.05127685535175625	0.051128104150184255	0.09347896889957236	0.051128104747531475	0.09347896631838215
1.6864253540461646e-27	0.0007670031725751881	9.291194375818263e-25	0.0007670039029588679	0.10161466517886722	0.05300440442992605	0.10161466792953686	0.05300440457384669	0.05281325651212731	0.10278382849267843	0.0528132569674597	0.10278382576797683
6.202128870498279e-28	0.0008974820199208865	2.5281457083509185e-24	0.0008974832291248714	0.11163485850601072	0.05448173996220661	0.11163486224373793	0.05448174112613287	0.054237102540386675	0.11303822027926441	0.054237103074772745	0.11303821689911603
7.928104422927959e-32	0.0010465003919719925	6.284397248488536e-26	0.0010465026477077689	0.12265040709543905	0.05566176238187476	0.12265040915972145	0.055661763942700886	0.05535008415011908	0.12432850562972456	0.05535008462698506	0.12432850075126857
7.554323814568263e-25	0.0012156068207323626	4.1484034363865853e-26	0.0012156107143272276	0.1347397516267503	0.0565009456184267	0.13473975468718008	0.05650094751922395	0.056105890722327405	0.13673747476253387	0.05610589151256797	0.13673746983226817
7.222111833287374e-30	0.0014061540464316389	2.958014943373945e-24	0.0014061604747567975	0.14796992500838194	0.056962787168355566	0.14796992896638042	0.05696278905792671	0.05646497049583925	0.15033596456333112	0.056464974436477695	0.1503359613571137
4.025428916469562e-30	0.0016191517704178884	1.997256445817676e-28	0.0016191519365221924	0.16238474441110942	0.057021893292289384	0.1623847446049794	0.057021893316423815	0.056398795756355403	0.1651705981145566	0.056398795772731734	0.1651705978722744
2.2918769772951295e-32	0.0018550419258894701	7.162641856340437e-27	0.0018550422049931966	0.17798905757215233	0.056668433420508375	0.1779890579229765	0.05666843343745206	0.0558945639028455	0.1812475383291655	0.055894563953611816	0.18124753793130363
7.244245226493557e-27	0.0021135367162962494	3.6365935465993625e-23	0.0021135371631902044	0.19473010002410532	0.05591235117491057	0.19473010059791795	0.05591235115754126	0.05495982863403969	0.1985132445295997	0.05495982875501859	0.19851324389201022
9.514105511019404e-30	0.002393322035158777	2.5489133561078916e-24	0.0023933227187427535	0.21247830815540864	0.05478635599883046	0.21247830910852022	0.05478635589828192	0.053626004844868555	0.216834729831338	0.053626005094285584	0.21683472885418187
7.616499109172511e-32	0.002691811430994718	2.4217489533080772e-23	0.0026918124030301752	0.2310122346492384	0.053346590803421995	0.23101223614652572	0.05334659038383016	0.051949617107849747	0.23598401024798235	0.05194961768784781	0.2359840088761381
9.109212187010665e-33	0.0030049404223205134	3.2442258274576003e-34	0.0030049404223205464	0.2500130744838677	0.05167000971814789	0.2500130744838667	0.05167000971814775	0.05001020655269303	0.25563237168452235	0.0500102065526932	0.2556323716845217
1.03345891681235e-34	0.003327041204577476	1.1647163742431989e-34	0.0033270412045774723	0.26907354394334615	0.04984820451934611	0.26907354394334576	0.04984820451934596	0.04790449841572323	0.27535928163149137	0.04790449841572325	0.27535928163149054
6.235698688006565e-32	0.003650920908019799	3.003116792190056e-34	0.0036509209080197976	0.28772251527534193	0.04797853960595496	0.28772251527534115	0.04797853960595515	0.04573754411836733	0.29467742910546	0.04573754411836727	0.2946774291054594
2.9618104830154328e-33	0.003968090498669727	3.985434846352228e-34	0.003968090498669732	0.3054616583995751	0.04615444247173171	0.3054616583995753	0.04615444247173183	0.04361264876177105	0.31307009761696836	0.04361264876177115	0.3130700976169667
9.829291752966705e-34	0.004269193186572737	5.982126552205331e-34	0.00426919318657272	0.3218060875736109	0.04445713472605451	0.32180608757361095	0.04445713472605448	0.04162240017688739	0.33003280937783364	0.04162240017688725	0.3300328093778329
1.5414267830718127e-32	0.004544557937039035	4.9636500381489486e-36	0.004544557937039019	0.3363197242770085	0.042950552189100544	0.3363197242770088	0.042950552189100384	0.03984269054335845	0.34510981310941735	0.03984269054335836	0.34510981310941863
8.042426363797821e-33	0.004784804970445041	1.968823603454308e-34	0.0047848049704450404	0.3486386279266438	0.04168005725860946	0.3486386279266437	0.04168005725860956	0.038330501713266726	0.3579185325476175	0.03833050171326714	0.3579185325476169
1.1315891417256402e-34	0.004981427241055262	6.105112795176141e-35	0.004981427241055258	0.35848025409759754	0.040674362452738665	0.35848025409759826	0.0406743624527386	0.03712501210848712	0.36815982815317844	0.03712501210848713	0.3681598281531782
1.0137979655430658e-33	0.005127291880050064	2.6578318066095087e-34	0.0051272918800500345	0.36564103407111503	0.039949375610481466	0.3656410340711142	0.03994937561048119	0.03625080991358889	0.3756164031754108	0.03625080991358908	0.3756164031754121
